"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids"
"Dec 05 2014","09:38:35",26,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",1,"Novel68",0,"Novel135",2,38,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"159"
"Dec 05 2014","09:38:35",27,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",0,"Novel11",0,"Novel11",0,271,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,FALSE,"159"
"Dec 05 2014","09:38:35",28,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",0,"Novel69",3,"Novel11",0,1428,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"159"
"Dec 05 2014","09:38:35",29,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel105",3,"Novel48",2,1459,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,FALSE,"159"
"Dec 05 2014","09:38:35",30,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel21",3,"Novel48",2,4864,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"159"
"Dec 05 2014","09:38:35",31,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",0,"Novel64",3,"Novel64",3,184,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"159"
"Dec 05 2014","09:38:35",32,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",0,"Novel4",3,"Novel64",3,423,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"159"
"Dec 05 2014","09:38:35",33,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",0,"Novel73",2,"Novel133",1,4529,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,FALSE,"159"
"Dec 05 2014","09:38:35",34,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",0,"Novel133",0,"Novel133",1,828,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"159"
"Dec 05 2014","09:38:35",35,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel43",0,"Novel43",0,297,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"159"
"Dec 05 2014","09:38:35",36,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel43",0,"Novel43",0,53,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"159"
"Dec 05 2014","10:16:49",1,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"squirrel",0,"",0,1221,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",2,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"squirrel",0,"",0,803,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",3,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"tomato",1,"",0,524,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",4,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"tomato",2,"",0,124,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",5,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"Novel97",3,"Novel97",3,1169,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",6,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"Novel97",1,"Novel97",3,1025,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"160"
"Dec 05 2014","10:16:49",7,"Live","SocialFirst","Zero",4,"Chrome",1,"Switch",0,"Novel27",3,"Novel137",0,1433,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",8,"Live","SocialFirst","Zero",4,"Chrome",1,"Switch",0,"Novel137",2,"Novel137",0,2390,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",9,"Live","SocialFirst","Zero",4,"Chrome",2,"Same",0,"Novel1",1,"Novel1",1,1920,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",10,"Live","SocialFirst","Zero",4,"Chrome",2,"Same",0,"Novel1",0,"Novel1",1,401,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",11,"Live","SocialFirst","Zero",4,"Chrome",3,"Switch",0,"Novel3",2,"Novel50",3,1522,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",12,"Live","SocialFirst","Zero",4,"Chrome",3,"Switch",0,"Novel50",1,"Novel50",3,1369,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",13,"Live","SocialFirst","Zero",4,"Chrome",4,"Same",1,"Novel98",0,"Novel98",0,233,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",14,"Live","SocialFirst","Zero",4,"Chrome",4,"Same",1,"Novel98",0,"Novel98",0,135,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",15,"Live","SocialFirst","Zero",4,"Chrome",5,"Switch",1,"Novel139",3,"Novel83",1,2090,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",16,"Live","SocialFirst","Zero",4,"Chrome",5,"Switch",1,"Novel94",0,"Novel83",1,320,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",17,"Live","SocialFirst","Zero",4,"Chrome",6,"Same",1,"Novel18",3,"Novel18",3,300,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",18,"Live","SocialFirst","Zero",4,"Chrome",6,"Same",1,"Novel18",3,"Novel18",3,377,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",19,"Live","SocialFirst","Zero",4,"Chrome",7,"Switch",1,"Novel115",1,"Novel45",0,907,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",20,"Live","SocialFirst","Zero",4,"Chrome",7,"Switch",1,"Novel15",2,"Novel45",0,436,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",21,"Live","SocialFirst","Zero",4,"Chrome",8,"Same",0,"Novel63",3,"Novel63",3,3532,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",22,"Live","SocialFirst","Zero",4,"Chrome",8,"Same",0,"Novel63",2,"Novel63",3,1181,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",23,"Live","SocialFirst","Zero",4,"Chrome",9,"Switch",0,"Novel87",2,"Novel24",0,5725,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",24,"Live","SocialFirst","Zero",4,"Chrome",9,"Switch",0,"Novel24",2,"Novel24",0,2233,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",25,"Live","SocialFirst","Zero",4,"Chrome",10,"Same",0,"Novel31",3,"Novel31",3,4583,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",26,"Live","SocialFirst","Zero",4,"Chrome",10,"Same",0,"Novel31",1,"Novel31",3,1161,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",27,"Live","SocialFirst","Zero",4,"Chrome",11,"Switch",0,"Novel107",0,"Novel130",3,2034,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",28,"Live","SocialFirst","Zero",4,"Chrome",11,"Switch",0,"Novel130",0,"Novel130",3,3364,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",29,"Live","SocialFirst","Zero",4,"Chrome",12,"Same",1,"Novel16",3,"Novel16",3,4753,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",30,"Live","SocialFirst","Zero",4,"Chrome",12,"Same",1,"Novel16",3,"Novel16",3,1182,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",31,"Live","SocialFirst","Zero",4,"Chrome",13,"Switch",1,"Novel37",2,"Novel19",0,1254,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",32,"Live","SocialFirst","Zero",4,"Chrome",13,"Switch",1,"Novel76",1,"Novel19",0,3314,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",33,"Live","SocialFirst","Zero",4,"Chrome",14,"Same",1,"Novel103",1,"Novel103",1,2202,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",34,"Live","SocialFirst","Zero",4,"Chrome",14,"Same",1,"Novel103",1,"Novel103",1,1170,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","10:16:49",35,"Live","SocialFirst","Zero",4,"Chrome",15,"Switch",1,"Novel51",2,"Novel93",0,4042,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"160"
"Dec 05 2014","10:16:49",36,"Live","SocialFirst","Zero",4,"Chrome",15,"Switch",1,"Novel93",0,"Novel93",0,1113,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"160"
"Dec 05 2014","09:51:17",1,"Live","No-socialFirst","Zero",4,"Firefox",0,"Same",0,"squirrel",0,"",0,3053,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",2,"Live","No-socialFirst","Zero",4,"Firefox",0,"Same",0,"squirrel",0,"",0,2056,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",3,"Live","No-socialFirst","Zero",4,"Firefox",0,"Same",0,"tomato",1,"",0,1853,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",4,"Live","No-socialFirst","Zero",4,"Firefox",0,"Same",0,"tomato",2,"",0,2121,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",5,"Live","No-socialFirst","Zero",4,"Firefox",0,"Same",0,"Novel59",3,"Novel59",3,6285,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",6,"Live","No-socialFirst","Zero",4,"Firefox",0,"Same",0,"Novel59",1,"Novel59",3,2042,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"161"
"Dec 05 2014","09:51:17",7,"Live","No-socialFirst","Zero",4,"Firefox",1,"Switch",1,"Novel29",3,"Novel23",1,6519,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",8,"Live","No-socialFirst","Zero",4,"Firefox",1,"Switch",1,"Novel44",0,"Novel23",1,6880,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",9,"Live","No-socialFirst","Zero",4,"Firefox",2,"Same",1,"Novel39",1,"Novel39",1,5379,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",10,"Live","No-socialFirst","Zero",4,"Firefox",2,"Same",1,"Novel39",1,"Novel39",1,1434,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",11,"Live","No-socialFirst","Zero",4,"Firefox",3,"Switch",0,"Novel107",0,"Novel74",1,4078,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",12,"Live","No-socialFirst","Zero",4,"Firefox",3,"Switch",0,"Novel74",2,"Novel74",1,2168,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",13,"Live","No-socialFirst","Zero",4,"Firefox",4,"Same",0,"Novel41",0,"Novel41",0,4915,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",14,"Live","No-socialFirst","Zero",4,"Firefox",4,"Same",0,"Novel41",3,"Novel41",0,1464,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",15,"Live","No-socialFirst","Zero",4,"Firefox",5,"Switch",0,"Novel133",0,"Novel102",1,4561,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",16,"Live","No-socialFirst","Zero",4,"Firefox",5,"Switch",0,"Novel102",2,"Novel102",1,1625,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",17,"Live","No-socialFirst","Zero",4,"Firefox",6,"Same",1,"Novel56",2,"Novel56",2,2864,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",18,"Live","No-socialFirst","Zero",4,"Firefox",6,"Same",1,"Novel56",2,"Novel56",2,2063,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",19,"Live","No-socialFirst","Zero",4,"Firefox",7,"Switch",1,"Novel122",2,"Novel64",0,2764,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",20,"Live","No-socialFirst","Zero",4,"Firefox",7,"Switch",1,"Novel64",0,"Novel64",0,1313,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",21,"Live","No-socialFirst","Zero",4,"Firefox",8,"Same",0,"Novel71",0,"Novel71",0,2700,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",22,"Live","No-socialFirst","Zero",4,"Firefox",8,"Same",0,"Novel71",2,"Novel71",0,1815,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",23,"Live","No-socialFirst","Zero",4,"Firefox",9,"Switch",1,"Novel79",3,"Novel20",1,4651,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",24,"Live","No-socialFirst","Zero",4,"Firefox",9,"Switch",1,"Novel20",1,"Novel20",1,660,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",25,"Live","No-socialFirst","Zero",4,"Firefox",10,"Same",1,"Novel54",1,"Novel54",1,4107,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",26,"Live","No-socialFirst","Zero",4,"Firefox",10,"Same",1,"Novel54",1,"Novel54",1,1712,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",27,"Live","No-socialFirst","Zero",4,"Firefox",11,"Switch",0,"Novel130",3,"Novel136",1,5632,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",28,"Live","No-socialFirst","Zero",4,"Firefox",11,"Switch",0,"Novel120",3,"Novel136",1,303,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",29,"Live","No-socialFirst","Zero",4,"Firefox",12,"Same",0,"Novel48",1,"Novel48",1,3071,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",30,"Live","No-socialFirst","Zero",4,"Firefox",12,"Same",0,"Novel48",2,"Novel48",1,1647,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",31,"Live","No-socialFirst","Zero",4,"Firefox",13,"Switch",0,"Novel19",1,"Novel43",0,3518,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",32,"Live","No-socialFirst","Zero",4,"Firefox",13,"Switch",0,"Novel36",0,"Novel43",0,944,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",33,"Live","No-socialFirst","Zero",4,"Firefox",14,"Same",1,"Novel27",3,"Novel27",3,2540,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",34,"Live","No-socialFirst","Zero",4,"Firefox",14,"Same",1,"Novel27",3,"Novel27",3,1330,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"161"
"Dec 05 2014","09:51:17",35,"Live","No-socialFirst","Zero",4,"Firefox",15,"Switch",1,"Novel60",1,"Novel140",0,1919,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","09:51:17",36,"Live","No-socialFirst","Zero",4,"Firefox",15,"Switch",1,"Novel34",2,"Novel140",0,3188,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"161"
"Dec 05 2014","16:12:01",1,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,8877,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",2,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,5282,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",3,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"tomato",1,"",0,3508,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",4,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"tomato",2,"",0,2854,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",5,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel34",0,"Novel50",3,8874,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",6,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel50",3,"Novel50",3,4879,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"162"
"Dec 05 2014","16:12:01",7,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",0,"Novel127",3,"Novel127",3,6313,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",8,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",0,"Novel75",3,"Novel127",3,2648,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",9,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",0,"Novel112",2,"Novel56",3,4509,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",10,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",0,"Novel87",1,"Novel56",3,2486,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",11,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",1,"Novel40",1,"Novel40",1,3326,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",12,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",1,"Novel40",1,"Novel40",1,2170,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",13,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel41",3,"Novel7",1,3873,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",14,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel7",3,"Novel7",1,1832,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",15,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",0,"Novel60",3,"Novel60",3,3114,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",16,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",0,"Novel60",0,"Novel60",3,1870,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",17,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",1,"Novel8",3,"Novel123",2,2738,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",18,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",1,"Novel66",0,"Novel123",2,1589,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",19,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",1,"Novel62",3,"Novel62",3,2713,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",20,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",1,"Novel62",3,"Novel62",3,1928,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",21,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel15",1,"Novel95",0,3479,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",22,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel140",1,"Novel95",0,3141,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",23,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",0,"Novel11",3,"Novel11",3,3139,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",24,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",0,"Novel85",3,"Novel11",3,2486,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",25,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",0,"Novel93",0,"Novel61",2,2368,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",26,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",0,"Novel108",2,"Novel61",2,2252,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"162"
"Dec 05 2014","16:12:01",27,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",1,"Novel4",2,"Novel4",2,1773,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",28,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",1,"Novel4",2,"Novel4",2,1677,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",29,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel134",3,"Novel65",2,1655,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",30,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel65",1,"Novel65",2,1689,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",31,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",0,"Novel115",1,"Novel115",1,1906,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",32,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",0,"Novel115",2,"Novel115",1,257,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",33,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",1,"Novel113",0,"Novel19",2,2832,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",34,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",1,"Novel19",2,"Novel19",2,2612,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",35,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel136",3,"Novel136",3,1749,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"162"
"Dec 05 2014","16:12:01",36,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel136",3,"Novel136",3,1969,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"162"
"Dec 06 2014","14:49:51",1,"Live","SocialFirst","Zero",4,"Safari",0,"Switch",1,"squirrel",0,"",0,3794,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",2,"Live","SocialFirst","Zero",4,"Safari",0,"Switch",1,"squirrel",0,"",0,3131,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",3,"Live","SocialFirst","Zero",4,"Safari",0,"Switch",1,"tomato",1,"",0,2845,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",4,"Live","SocialFirst","Zero",4,"Safari",0,"Switch",1,"tomato",2,"",0,2465,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",5,"Live","SocialFirst","Zero",4,"Safari",0,"Switch",1,"Novel102",2,"Novel126",1,3659,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",6,"Live","SocialFirst","Zero",4,"Safari",0,"Switch",1,"Novel126",1,"Novel126",1,5806,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"163"
"Dec 06 2014","14:49:51",7,"Live","SocialFirst","Zero",4,"Safari",1,"Same",0,"Novel1",3,"Novel1",3,5772,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",8,"Live","SocialFirst","Zero",4,"Safari",1,"Same",0,"Novel1",1,"Novel1",3,3689,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",9,"Live","SocialFirst","Zero",4,"Safari",2,"Switch",0,"Novel125",3,"Novel111",2,4358,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",10,"Live","SocialFirst","Zero",4,"Safari",2,"Switch",0,"Novel111",0,"Novel111",2,5301,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",11,"Live","SocialFirst","Zero",4,"Safari",3,"Same",1,"Novel78",2,"Novel78",2,5081,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",12,"Live","SocialFirst","Zero",4,"Safari",3,"Same",1,"Novel78",2,"Novel78",2,2405,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"163"
"Dec 06 2014","14:49:51",13,"Live","SocialFirst","Zero",4,"Safari",4,"Switch",0,"Novel11",1,"Novel87",2,8150,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"163"
