"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","prop_cond","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids","block"
"Jan 17 2015","17:54:58",6,"Live",2,"Zero",4,"Safari",0,"Switch",1,"Novel47",2,"Novel47",2,7730,"straight-ahead","-1","0same100switch","test",0,TRUE,TRUE,4,TRUE,"180","familiarization"
"Jan 17 2015","17:54:58",7,"Live",2,"Zero",4,"Safari",1,"Switch",1,"Novel120",1,"Novel56",0,1163,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","familiarization"
"Jan 17 2015","17:54:58",8,"Live",2,"Zero",4,"Safari",1,"Switch",1,"Novel130",1,"Novel56",0,1611,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"180","familiarization"
"Jan 17 2015","17:54:58",9,"Live",2,"Zero",4,"Safari",2,"Switch",1,"Novel41",0,"Novel108",3,8082,"up-left-4sec","0","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","familiarization"
"Jan 17 2015","17:54:58",10,"Live",2,"Zero",4,"Safari",2,"Switch",1,"Novel113",2,"Novel108",3,757,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"180","familiarization"
"Jan 17 2015","17:54:58",11,"Live",2,"Zero",4,"Safari",3,"Switch",0,"Novel36",2,"Novel125",1,695,"down-left-4sec","2","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","familiarization"
"Jan 17 2015","17:54:58",12,"Live",2,"Zero",4,"Safari",3,"Switch",0,"Novel125",2,"Novel125",1,769,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"180","familiarization"
"Jan 17 2015","17:54:58",13,"Live",2,"Zero",4,"Safari",4,"Switch",0,"Novel14",0,"Novel131",3,1049,"up-left-4sec","0","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","familiarization"
"Jan 17 2015","17:54:58",14,"Live",2,"Zero",4,"Safari",4,"Switch",0,"Novel15",3,"Novel131",3,722,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"180","familiarization"
"Jan 17 2015","17:54:58",15,"Live",2,"Zero",4,"Safari",5,"Switch",0,"Novel54",3,"Novel27",0,1120,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","familiarization"
"Jan 17 2015","17:54:58",16,"Live",2,"Zero",4,"Safari",5,"Switch",0,"Novel27",3,"Novel27",0,1081,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"180","familiarization"
"Jan 17 2015","17:54:58",17,"Live",2,"Zero",4,"Safari",6,"Switch",0,"Novel114",2,"Novel11",0,1170,"down-left-4sec","2","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","familiarization"
"Jan 17 2015","17:54:58",18,"Live",2,"Zero",4,"Safari",6,"Switch",0,"Novel5",0,"Novel11",0,794,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"180","familiarization"
"Jan 17 2015","17:54:58",19,"Live",2,"Zero",4,"Safari",7,"Switch",1,"Novel37",3,"Novel136",0,902,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","familiarization"
"Jan 17 2015","17:54:58",20,"Live",2,"Zero",4,"Safari",7,"Switch",1,"Novel22",2,"Novel136",0,749,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"180","familiarization"
"Jan 17 2015","17:54:58",21,"Live",2,"Zero",4,"Safari",8,"Same",1,"Novel17",3,"Novel17",3,1049,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",22,"Live",2,"Zero",4,"Safari",8,"Same",1,"Novel17",3,"Novel17",3,940,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",23,"Live",2,"Zero",4,"Safari",9,"Switch",1,"Novel98",3,"Novel28",1,1300,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",24,"Live",2,"Zero",4,"Safari",9,"Switch",1,"Novel140",0,"Novel28",1,811,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"180","test"
"Jan 17 2015","17:54:58",25,"Live",2,"Zero",4,"Safari",10,"Same",1,"Novel124",2,"Novel124",2,1356,"down-left-4sec","2","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",26,"Live",2,"Zero",4,"Safari",10,"Same",1,"Novel83",1,"Novel124",2,821,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"180","test"
"Jan 17 2015","17:54:58",27,"Live",2,"Zero",4,"Safari",11,"Switch",0,"Novel60",1,"Novel3",0,819,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",28,"Live",2,"Zero",4,"Safari",11,"Switch",0,"Novel3",3,"Novel3",0,565,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",29,"Live",2,"Zero",4,"Safari",12,"Same",0,"Novel40",1,"Novel40",1,828,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",30,"Live",2,"Zero",4,"Safari",12,"Same",0,"Novel40",0,"Novel40",1,481,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",31,"Live",2,"Zero",4,"Safari",13,"Switch",0,"Novel43",1,"Novel61",2,862,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",32,"Live",2,"Zero",4,"Safari",13,"Switch",0,"Novel44",2,"Novel61",2,810,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"180","test"
"Jan 17 2015","17:54:58",33,"Live",2,"Zero",4,"Safari",14,"Same",0,"Novel8",1,"Novel8",1,972,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",34,"Live",2,"Zero",4,"Safari",14,"Same",0,"Novel8",0,"Novel8",1,630,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",35,"Live",2,"Zero",4,"Safari",15,"Switch",1,"Novel55",1,"Novel95",0,808,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:54:58",36,"Live",2,"Zero",4,"Safari",15,"Switch",1,"Novel95",0,"Novel95",0,1475,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"180","test"
"Jan 17 2015","17:34:50",1,"Live",1,"Zero",4,"Chrome",0,"Same",0,"squirrel",0,"",0,2055,"up-left-4sec","0","100same0switch","example",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",2,"Live",1,"Zero",4,"Chrome",0,"Same",0,"squirrel",0,"",0,248,"up-left-4sec","0","100same0switch","example",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",3,"Live",1,"Zero",4,"Chrome",0,"Same",0,"tomato",1,"",0,205,"up-right-4sec","1","100same0switch","example",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",4,"Live",1,"Zero",4,"Chrome",0,"Same",0,"tomato",2,"",0,738,"down-left-4sec","2","100same0switch","example",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",5,"Live",1,"Zero",4,"Chrome",0,"Same",0,"Novel49",2,"Novel49",2,4743,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",6,"Live",1,"Zero",4,"Chrome",0,"Same",0,"Novel49",1,"Novel49",2,1236,"straight-ahead","-1","100same0switch","test",0,TRUE,TRUE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",7,"Live",1,"Zero",4,"Chrome",1,"Same",0,"Novel27",3,"Novel27",3,291,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",8,"Live",1,"Zero",4,"Chrome",1,"Same",0,"Novel27",1,"Novel27",3,685,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",9,"Live",1,"Zero",4,"Chrome",2,"Same",1,"Novel115",1,"Novel115",1,544,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",10,"Live",1,"Zero",4,"Chrome",2,"Same",1,"Novel115",1,"Novel115",1,723,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",11,"Live",1,"Zero",4,"Chrome",3,"Same",1,"Novel38",3,"Novel38",3,485,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",12,"Live",1,"Zero",4,"Chrome",3,"Same",1,"Novel38",3,"Novel38",3,575,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",13,"Live",1,"Zero",4,"Chrome",4,"Same",0,"Novel103",3,"Novel103",3,800,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",14,"Live",1,"Zero",4,"Chrome",4,"Same",0,"Novel103",1,"Novel103",3,482,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",15,"Live",1,"Zero",4,"Chrome",5,"Same",1,"Novel58",3,"Novel58",3,232,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",16,"Live",1,"Zero",4,"Chrome",5,"Same",1,"Novel58",3,"Novel58",3,286,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",17,"Live",1,"Zero",4,"Chrome",6,"Same",1,"Novel89",1,"Novel89",1,680,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",18,"Live",1,"Zero",4,"Chrome",6,"Same",1,"Novel89",1,"Novel89",1,48,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",19,"Live",1,"Zero",4,"Chrome",7,"Same",0,"Novel106",3,"Novel106",3,165,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",20,"Live",1,"Zero",4,"Chrome",7,"Same",0,"Novel106",2,"Novel106",3,169,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","familiarization"
"Jan 17 2015","17:34:50",21,"Live",1,"Zero",4,"Chrome",8,"Switch",0,"Novel65",0,"Novel73",1,51,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",22,"Live",1,"Zero",4,"Chrome",8,"Switch",0,"Novel24",1,"Novel73",1,1991,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"181","test"
"Jan 17 2015","17:34:50",23,"Live",1,"Zero",4,"Chrome",9,"Same",0,"Novel70",2,"Novel70",2,487,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",24,"Live",1,"Zero",4,"Chrome",9,"Same",0,"Novel70",1,"Novel70",2,131,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",25,"Live",1,"Zero",4,"Chrome",10,"Switch",1,"Novel76",1,"Novel92",2,216,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",26,"Live",1,"Zero",4,"Chrome",10,"Switch",1,"Novel14",0,"Novel92",2,2277,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"181","test"
"Jan 17 2015","17:34:50",27,"Live",1,"Zero",4,"Chrome",11,"Same",1,"Novel46",3,"Novel46",3,489,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",28,"Live",1,"Zero",4,"Chrome",11,"Same",1,"Novel46",3,"Novel46",3,177,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",29,"Live",1,"Zero",4,"Chrome",12,"Switch",0,"Novel67",3,"Novel44",1,67,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",30,"Live",1,"Zero",4,"Chrome",12,"Switch",0,"Novel44",3,"Novel44",1,2655,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",31,"Live",1,"Zero",4,"Chrome",13,"Same",1,"Novel72",1,"Novel72",1,373,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",32,"Live",1,"Zero",4,"Chrome",13,"Same",1,"Novel72",1,"Novel72",1,125,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",33,"Live",1,"Zero",4,"Chrome",14,"Switch",1,"Novel108",0,"Novel23",2,450,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",34,"Live",1,"Zero",4,"Chrome",14,"Switch",1,"Novel127",3,"Novel23",2,2450,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"181","test"
"Jan 17 2015","17:34:50",35,"Live",1,"Zero",4,"Chrome",15,"Same",0,"Novel80",3,"Novel80",3,105,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:34:50",36,"Live",1,"Zero",4,"Chrome",15,"Same",0,"Novel80",1,"Novel80",3,112,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"181","test"
"Jan 17 2015","17:49:12",1,"Live",1,"Zero",4,"Chrome",0,"Same",1,"squirrel",0,"",0,5126,"up-left-4sec","0","100same0switch","example",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",2,"Live",1,"Zero",4,"Chrome",0,"Same",1,"squirrel",0,"",0,4589,"up-left-4sec","0","100same0switch","example",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",3,"Live",1,"Zero",4,"Chrome",0,"Same",1,"tomato",1,"",0,3240,"up-right-4sec","1","100same0switch","example",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",4,"Live",1,"Zero",4,"Chrome",0,"Same",1,"tomato",2,"",0,3432,"down-left-4sec","2","100same0switch","example",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",5,"Live",1,"Zero",4,"Chrome",0,"Same",1,"Novel70",3,"Novel70",3,3934,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",6,"Live",1,"Zero",4,"Chrome",0,"Same",1,"Novel70",3,"Novel70",3,4296,"straight-ahead","-1","100same0switch","test",0,TRUE,TRUE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",7,"Live",1,"Zero",4,"Chrome",1,"Same",1,"Novel116",0,"Novel116",0,4130,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",8,"Live",1,"Zero",4,"Chrome",1,"Same",1,"Novel116",0,"Novel116",0,2671,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",9,"Live",1,"Zero",4,"Chrome",2,"Same",0,"Novel94",1,"Novel94",1,3451,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",10,"Live",1,"Zero",4,"Chrome",2,"Same",0,"Novel94",3,"Novel94",1,1329,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",11,"Live",1,"Zero",4,"Chrome",3,"Same",0,"Novel114",0,"Novel114",0,3108,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",12,"Live",1,"Zero",4,"Chrome",3,"Same",0,"Novel114",1,"Novel114",0,1047,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",13,"Live",1,"Zero",4,"Chrome",4,"Same",1,"Novel41",0,"Novel41",0,3469,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",14,"Live",1,"Zero",4,"Chrome",4,"Same",1,"Novel41",0,"Novel41",0,1331,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",15,"Live",1,"Zero",4,"Chrome",5,"Same",1,"Novel53",1,"Novel53",1,3158,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",16,"Live",1,"Zero",4,"Chrome",5,"Same",1,"Novel53",1,"Novel53",1,1453,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",17,"Live",1,"Zero",4,"Chrome",6,"Same",0,"Novel127",0,"Novel127",0,3515,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",18,"Live",1,"Zero",4,"Chrome",6,"Same",0,"Novel127",1,"Novel127",0,1951,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",19,"Live",1,"Zero",4,"Chrome",7,"Same",0,"Novel69",1,"Novel69",1,2944,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",20,"Live",1,"Zero",4,"Chrome",7,"Same",0,"Novel69",2,"Novel69",1,1256,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","familiarization"
"Jan 17 2015","17:49:12",21,"Live",1,"Zero",4,"Chrome",8,"Switch",1,"Novel20",1,"Novel48",0,3254,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",22,"Live",1,"Zero",4,"Chrome",8,"Switch",1,"Novel117",1,"Novel48",0,11320,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"182","test"
"Jan 17 2015","17:49:12",23,"Live",1,"Zero",4,"Chrome",9,"Same",1,"Novel119",3,"Novel119",3,3703,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",24,"Live",1,"Zero",4,"Chrome",9,"Same",1,"Novel119",3,"Novel119",3,2344,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",25,"Live",1,"Zero",4,"Chrome",10,"Switch",0,"Novel123",0,"Novel73",3,3453,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",26,"Live",1,"Zero",4,"Chrome",10,"Switch",0,"Novel73",0,"Novel73",3,1860,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",27,"Live",1,"Zero",4,"Chrome",11,"Same",0,"Novel82",0,"Novel82",0,2759,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",28,"Live",1,"Zero",4,"Chrome",11,"Same",0,"Novel82",1,"Novel82",0,1495,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",29,"Live",1,"Zero",4,"Chrome",12,"Switch",1,"Novel85",2,"Novel23",1,3068,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",30,"Live",1,"Zero",4,"Chrome",12,"Switch",1,"Novel40",2,"Novel23",1,1594,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"182","test"
"Jan 17 2015","17:49:12",31,"Live",1,"Zero",4,"Chrome",13,"Same",1,"Novel124",3,"Novel124",3,3171,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",32,"Live",1,"Zero",4,"Chrome",13,"Same",1,"Novel124",3,"Novel124",3,1652,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",33,"Live",1,"Zero",4,"Chrome",14,"Switch",0,"Novel16",3,"Novel71",0,3118,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",34,"Live",1,"Zero",4,"Chrome",14,"Switch",0,"Novel105",3,"Novel71",0,1737,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"182","test"
"Jan 17 2015","17:49:12",35,"Live",1,"Zero",4,"Chrome",15,"Same",0,"Novel107",2,"Novel107",2,3900,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","17:49:12",36,"Live",1,"Zero",4,"Chrome",15,"Same",0,"Novel107",1,"Novel107",2,1266,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"182","test"
"Jan 17 2015","18:01:32",1,"Live",1,"Zero",4,"Chrome",0,"Same",1,"squirrel",0,"",0,2659,"up-left-4sec","0","100same0switch","example",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",2,"Live",1,"Zero",4,"Chrome",0,"Same",1,"squirrel",0,"",0,1080,"up-left-4sec","0","100same0switch","example",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",3,"Live",1,"Zero",4,"Chrome",0,"Same",1,"tomato",1,"",0,845,"up-right-4sec","1","100same0switch","example",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",4,"Live",1,"Zero",4,"Chrome",0,"Same",1,"tomato",2,"",0,585,"down-left-4sec","2","100same0switch","example",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",5,"Live",1,"Zero",4,"Chrome",0,"Same",1,"Novel88",2,"Novel88",2,733,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",6,"Live",1,"Zero",4,"Chrome",0,"Same",1,"Novel88",2,"Novel88",2,2253,"straight-ahead","-1","100same0switch","test",0,TRUE,TRUE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",7,"Live",1,"Zero",4,"Chrome",1,"Same",1,"Novel15",1,"Novel15",1,1003,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",8,"Live",1,"Zero",4,"Chrome",1,"Same",1,"Novel15",1,"Novel15",1,837,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",9,"Live",1,"Zero",4,"Chrome",2,"Same",1,"Novel109",2,"Novel109",2,1036,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",10,"Live",1,"Zero",4,"Chrome",2,"Same",1,"Novel109",2,"Novel109",2,830,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",11,"Live",1,"Zero",4,"Chrome",3,"Same",1,"Novel140",0,"Novel140",0,952,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",12,"Live",1,"Zero",4,"Chrome",3,"Same",1,"Novel140",0,"Novel140",0,637,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",13,"Live",1,"Zero",4,"Chrome",4,"Same",0,"Novel103",2,"Novel103",2,890,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",14,"Live",1,"Zero",4,"Chrome",4,"Same",0,"Novel103",0,"Novel103",2,699,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",15,"Live",1,"Zero",4,"Chrome",5,"Same",0,"Novel139",0,"Novel139",0,969,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",16,"Live",1,"Zero",4,"Chrome",5,"Same",0,"Novel139",3,"Novel139",0,1387,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",17,"Live",1,"Zero",4,"Chrome",6,"Same",0,"Novel99",3,"Novel99",3,580,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",18,"Live",1,"Zero",4,"Chrome",6,"Same",0,"Novel99",0,"Novel99",3,569,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",19,"Live",1,"Zero",4,"Chrome",7,"Same",0,"Novel95",1,"Novel95",1,2048,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",20,"Live",1,"Zero",4,"Chrome",7,"Same",0,"Novel95",3,"Novel95",1,275,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"183","familiarization"
"Jan 17 2015","18:01:32",21,"Live",1,"Zero",4,"Chrome",8,"Same",1,"Novel58",1,"Novel58",1,1024,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"183","test"
"Jan 17 2015","18:01:32",22,"Live",1,"Zero",4,"Chrome",8,"Same",1,"Novel58",1,"Novel58",1,533,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"183","test"
"Jan 17 2015","18:01:32",23,"Live",1,"Zero",4,"Chrome",9,"Switch",1,"Novel90",1,"Novel35",2,1127,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"183","test"
