"subid","submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","example_trial","exposure_trial","test_trial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"ALAEJITYIDSC","Oct 05 2014","17:43:12",32,"Short","No-socialFirst","Zero",4,"Chrome",13,"Same","Novel140",3,"Novel45",3,773,"straightahead",-1,0,0,1,(Oct 05 2014 17:43:12),0,TRUE,FALSE,4,FALSE
"ALAEJITYIDSC","Oct 05 2014","17:43:12",33,"Short","No-socialFirst","Zero",4,"Chrome",14,"Switch","Novel34",1,"Novel54",2,218,"silentRUmedium",3,0,1,0,(Oct 05 2014 17:43:12),0,TRUE,FALSE,4,FALSE
"ALAEJITYIDSC","Oct 05 2014","17:43:12",34,"Short","No-socialFirst","Zero",4,"Chrome",14,"Switch","Novel139",2,"Novel54",2,1800,"straightahead",-1,0,0,1,(Oct 05 2014 17:43:12),0,TRUE,FALSE,4,FALSE
"ALAEJITYIDSC","Oct 05 2014","17:43:12",35,"Short","No-socialFirst","Zero",4,"Chrome",15,"Same","Novel102",1,"Novel102",1,108,"silentRUmedium",3,0,1,0,(Oct 05 2014 17:43:12),0,TRUE,FALSE,4,TRUE
"ALAEJITYIDSC","Oct 05 2014","17:43:12",36,"Short","No-socialFirst","Zero",4,"Chrome",15,"Same","Novel111",2,"Novel102",1,85,"straightahead",-1,0,0,1,(Oct 05 2014 17:43:12),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",1,"Short","SocialFirst","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,229,"straightahead",-1,1,0,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",2,"Short","SocialFirst","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,889,"straightahead",-1,1,0,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",3,"Short","SocialFirst","Zero",4,"Chrome",0,"Same","tomato",1,"",0,367,"straightahead",-1,1,0,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",4,"Short","SocialFirst","Zero",4,"Chrome",0,"Same","tomato",2,"",0,196,"straightahead",-1,1,0,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",5,"Short","SocialFirst","Zero",4,"Chrome",0,"Same","Novel28",1,"Novel28",1,3752,"silentRUshort",3,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",6,"Short","SocialFirst","Zero",4,"Chrome",0,"Same","Novel28",1,"Novel28",1,952,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,TRUE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",7,"Short","SocialFirst","Zero",4,"Chrome",1,"Switch","Novel90",1,"Novel134",2,3332,"silentRUshort",3,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",8,"Short","SocialFirst","Zero",4,"Chrome",1,"Switch","Novel8",1,"Novel134",2,1878,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",9,"Short","SocialFirst","Zero",4,"Chrome",2,"Same","Novel98",3,"Novel98",3,862,"silentRDshort",2,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",10,"Short","SocialFirst","Zero",4,"Chrome",2,"Same","Novel98",1,"Novel98",3,71,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",11,"Short","SocialFirst","Zero",4,"Chrome",3,"Switch","Novel13",2,"Novel57",0,1814,"silentLDshort",0,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",12,"Short","SocialFirst","Zero",4,"Chrome",3,"Switch","Novel106",2,"Novel57",0,10626,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",13,"Short","SocialFirst","Zero",4,"Chrome",4,"Same","Novel44",0,"Novel44",0,2679,"silentLUshort",1,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",14,"Short","SocialFirst","Zero",4,"Chrome",4,"Same","Novel44",3,"Novel44",0,282,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",15,"Short","SocialFirst","Zero",4,"Chrome",5,"Switch","Novel81",0,"Novel15",3,2031,"silentLUshort",1,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",16,"Short","SocialFirst","Zero",4,"Chrome",5,"Switch","Novel56",2,"Novel15",3,684,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",17,"Short","SocialFirst","Zero",4,"Chrome",6,"Same","Novel24",1,"Novel24",1,2540,"silentLDshort",0,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",18,"Short","SocialFirst","Zero",4,"Chrome",6,"Same","Novel24",1,"Novel24",1,133,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",19,"Short","SocialFirst","Zero",4,"Chrome",7,"Switch","Novel3",2,"Novel34",0,445,"silentLDshort",0,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",20,"Short","SocialFirst","Zero",4,"Chrome",7,"Switch","Novel73",2,"Novel34",0,1433,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",21,"Short","SocialFirst","Zero",4,"Chrome",8,"Same","Novel132",0,"Novel132",0,5373,"straightahead",-1,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",22,"Short","SocialFirst","Zero",4,"Chrome",8,"Same","Novel132",3,"Novel132",0,1116,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",23,"Short","SocialFirst","Zero",4,"Chrome",9,"Switch","Novel77",1,"Novel58",3,1437,"straightahead",-1,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",24,"Short","SocialFirst","Zero",4,"Chrome",9,"Switch","Novel43",1,"Novel58",3,10180,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",25,"Short","SocialFirst","Zero",4,"Chrome",10,"Same","Novel85",3,"Novel85",3,1295,"straightahead",-1,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",26,"Short","SocialFirst","Zero",4,"Chrome",10,"Same","Novel103",3,"Novel85",3,502,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",27,"Short","SocialFirst","Zero",4,"Chrome",11,"Switch","Novel54",1,"Novel128",3,645,"straightahead",-1,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",28,"Short","SocialFirst","Zero",4,"Chrome",11,"Switch","Novel125",3,"Novel128",3,1708,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",29,"Short","SocialFirst","Zero",4,"Chrome",12,"Same","Novel108",1,"Novel108",1,834,"straightahead",-1,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",30,"Short","SocialFirst","Zero",4,"Chrome",12,"Same","Novel108",3,"Novel108",1,949,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",31,"Short","SocialFirst","Zero",4,"Chrome",13,"Switch","Novel32",0,"Novel1",2,689,"straightahead",-1,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",32,"Short","SocialFirst","Zero",4,"Chrome",13,"Switch","Novel107",1,"Novel1",2,950,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",33,"Short","SocialFirst","Zero",4,"Chrome",14,"Same","Novel112",2,"Novel112",2,1819,"straightahead",-1,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",34,"Short","SocialFirst","Zero",4,"Chrome",14,"Same","Novel112",1,"Novel112",2,154,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",35,"Short","SocialFirst","Zero",4,"Chrome",15,"Switch","Novel83",1,"Novel50",0,326,"straightahead",-1,0,1,0,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,FALSE
"ALGHDQO1LQ936","Oct 05 2014","19:45:29",36,"Short","SocialFirst","Zero",4,"Chrome",15,"Switch","Novel50",3,"Novel50",0,1080,"straightahead",-1,0,0,1,(Oct 05 2014 19:45:29),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",1,"Short","No-socialFirst","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,673,"straightahead",-1,1,0,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",2,"Short","No-socialFirst","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,62,"straightahead",-1,1,0,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",3,"Short","No-socialFirst","Zero",4,"Chrome",0,"Switch","tomato",1,"",0,96,"straightahead",-1,1,0,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",4,"Short","No-socialFirst","Zero",4,"Chrome",0,"Switch","tomato",2,"",0,1383,"straightahead",-1,1,0,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",5,"Short","No-socialFirst","Zero",4,"Chrome",0,"Switch","Novel12",1,"Novel107",3,503,"straightahead",-1,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",6,"Short","No-socialFirst","Zero",4,"Chrome",0,"Switch","Novel108",3,"Novel107",3,939,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,TRUE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",7,"Short","No-socialFirst","Zero",4,"Chrome",1,"Same","Novel87",0,"Novel87",0,1038,"straightahead",-1,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",8,"Short","No-socialFirst","Zero",4,"Chrome",1,"Same","Novel87",3,"Novel87",0,4284,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",9,"Short","No-socialFirst","Zero",4,"Chrome",2,"Switch","Novel99",2,"Novel134",0,639,"straightahead",-1,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",10,"Short","No-socialFirst","Zero",4,"Chrome",2,"Switch","Novel50",1,"Novel134",0,281,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",11,"Short","No-socialFirst","Zero",4,"Chrome",3,"Same","Novel37",3,"Novel37",3,334,"straightahead",-1,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",12,"Short","No-socialFirst","Zero",4,"Chrome",3,"Same","Novel37",0,"Novel37",3,513,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",13,"Short","No-socialFirst","Zero",4,"Chrome",4,"Switch","Novel64",1,"Novel45",3,223,"straightahead",-1,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",14,"Short","No-socialFirst","Zero",4,"Chrome",4,"Switch","Novel131",0,"Novel45",3,75,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",15,"Short","No-socialFirst","Zero",4,"Chrome",5,"Same","Novel129",3,"Novel129",3,659,"straightahead",-1,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",16,"Short","No-socialFirst","Zero",4,"Chrome",5,"Same","Novel129",3,"Novel129",3,1491,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",17,"Short","No-socialFirst","Zero",4,"Chrome",6,"Switch","Novel77",0,"Novel57",1,2816,"straightahead",-1,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",18,"Short","No-socialFirst","Zero",4,"Chrome",6,"Switch","Novel65",2,"Novel57",1,1216,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",19,"Short","No-socialFirst","Zero",4,"Chrome",7,"Same","Novel62",2,"Novel62",2,1287,"straightahead",-1,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",20,"Short","No-socialFirst","Zero",4,"Chrome",7,"Same","Novel39",1,"Novel62",2,494,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",21,"Short","No-socialFirst","Zero",4,"Chrome",8,"Switch","Novel122",3,"Novel104",2,255,"silentRUmedium",3,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",22,"Short","No-socialFirst","Zero",4,"Chrome",8,"Switch","Novel115",0,"Novel104",2,1145,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",23,"Short","No-socialFirst","Zero",4,"Chrome",9,"Same","Novel3",1,"Novel3",1,724,"silentRUmedium",3,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",24,"Short","No-socialFirst","Zero",4,"Chrome",9,"Same","Novel3",2,"Novel3",1,3137,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",25,"Short","No-socialFirst","Zero",4,"Chrome",10,"Switch","Novel136",3,"Novel140",1,252,"silentRDmedium",2,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",26,"Short","No-socialFirst","Zero",4,"Chrome",10,"Switch","Novel84",1,"Novel140",1,933,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",27,"Short","No-socialFirst","Zero",4,"Chrome",11,"Same","Novel58",3,"Novel58",3,286,"silentRDmedium",2,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",28,"Short","No-socialFirst","Zero",4,"Chrome",11,"Same","Novel58",0,"Novel58",3,199,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",29,"Short","No-socialFirst","Zero",4,"Chrome",12,"Switch","Novel59",3,"Novel31",0,121,"silentRDmedium",2,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",30,"Short","No-socialFirst","Zero",4,"Chrome",12,"Switch","Novel89",0,"Novel31",0,741,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",31,"Short","No-socialFirst","Zero",4,"Chrome",13,"Same","Novel25",3,"Novel25",3,796,"silentRDmedium",2,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",32,"Short","No-socialFirst","Zero",4,"Chrome",13,"Same","Novel52",3,"Novel25",3,834,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",33,"Short","No-socialFirst","Zero",4,"Chrome",14,"Switch","Novel128",3,"Novel102",2,356,"silentRDmedium",2,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",34,"Short","No-socialFirst","Zero",4,"Chrome",14,"Switch","Novel102",0,"Novel102",2,204,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",35,"Short","No-socialFirst","Zero",4,"Chrome",15,"Same","Novel1",3,"Novel1",3,58,"silentRDmedium",2,0,1,0,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,TRUE
"ALW2APM5UXTWK","Oct 05 2014","17:40:07",36,"Short","No-socialFirst","Zero",4,"Chrome",15,"Same","Novel9",1,"Novel1",3,480,"straightahead",-1,0,0,1,(Oct 05 2014 17:40:07),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",1,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,6028,"straightahead",-1,1,0,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",2,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,4,"straightahead",-1,1,0,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",3,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","tomato",1,"",0,330,"straightahead",-1,1,0,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",4,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","tomato",2,"",0,28,"straightahead",-1,1,0,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",5,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","Novel108",1,"Novel14",3,845,"silentRUshort",3,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",6,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","Novel102",0,"Novel14",3,571,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,TRUE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",7,"Short","SocialFirst","Zero",4,"Chrome",1,"Same","Novel78",3,"Novel78",3,425,"silentRDshort",2,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",8,"Short","SocialFirst","Zero",4,"Chrome",1,"Same","Novel78",3,"Novel78",3,6,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",9,"Short","SocialFirst","Zero",4,"Chrome",2,"Switch","Novel107",2,"Novel60",1,118,"silentLDshort",0,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",10,"Short","SocialFirst","Zero",4,"Chrome",2,"Switch","Novel118",1,"Novel60",1,3576,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",11,"Short","SocialFirst","Zero",4,"Chrome",3,"Same","Novel20",2,"Novel20",2,237,"silentLDshort",0,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",12,"Short","SocialFirst","Zero",4,"Chrome",3,"Same","Novel20",3,"Novel20",2,1102,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",13,"Short","SocialFirst","Zero",4,"Chrome",4,"Switch","Novel6",2,"Novel43",3,1141,"silentLDshort",0,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",14,"Short","SocialFirst","Zero",4,"Chrome",4,"Switch","Novel43",2,"Novel43",3,3181,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",15,"Short","SocialFirst","Zero",4,"Chrome",5,"Same","Novel109",1,"Novel109",1,734,"silentRUshort",3,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",16,"Short","SocialFirst","Zero",4,"Chrome",5,"Same","Novel109",1,"Novel109",1,262,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",17,"Short","SocialFirst","Zero",4,"Chrome",6,"Switch","Novel90",3,"Novel10",1,988,"silentRDshort",2,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",18,"Short","SocialFirst","Zero",4,"Chrome",6,"Switch","Novel98",0,"Novel10",1,876,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",19,"Short","SocialFirst","Zero",4,"Chrome",7,"Same","Novel106",2,"Novel106",2,609,"silentLDshort",0,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",20,"Short","SocialFirst","Zero",4,"Chrome",7,"Same","Novel106",0,"Novel106",2,1565,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",21,"Short","SocialFirst","Zero",4,"Chrome",8,"Switch","Novel128",0,"Novel74",3,3283,"straightahead",-1,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",22,"Short","SocialFirst","Zero",4,"Chrome",8,"Switch","Novel74",0,"Novel74",3,2366,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",23,"Short","SocialFirst","Zero",4,"Chrome",9,"Same","Novel123",2,"Novel123",2,1665,"straightahead",-1,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",24,"Short","SocialFirst","Zero",4,"Chrome",9,"Same","Novel123",0,"Novel123",2,1278,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",25,"Short","SocialFirst","Zero",4,"Chrome",10,"Switch","Novel115",1,"Novel82",0,1682,"straightahead",-1,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",26,"Short","SocialFirst","Zero",4,"Chrome",10,"Switch","Novel82",1,"Novel82",0,171,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",27,"Short","SocialFirst","Zero",4,"Chrome",11,"Same","Novel4",1,"Novel4",1,1223,"straightahead",-1,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",28,"Short","SocialFirst","Zero",4,"Chrome",11,"Same","Novel4",0,"Novel4",1,23,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",29,"Short","SocialFirst","Zero",4,"Chrome",12,"Switch","Novel24",2,"Novel89",3,1038,"straightahead",-1,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",30,"Short","SocialFirst","Zero",4,"Chrome",12,"Switch","Novel92",0,"Novel89",3,1827,"straightahead",-1,0,0,1,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,FALSE
"ALZJTFDX4TJJT","Oct 05 2014","17:30:32",31,"Short","SocialFirst","Zero",4,"Chrome",13,"Same","Novel37",0,"Novel37",0,782,"straightahead",-1,0,1,0,(Oct 05 2014 17:30:32),0,TRUE,FALSE,4,TRUE
