"subid","submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","example_trial","exposure_trial","test_trial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",3,"Short","One","Zero",4,"Chrome",0,"Switch","truck",1,"",0,634,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,FALSE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",4,"Short","One","Zero",4,"Chrome",0,"Switch","truck",2,"",0,1127,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,FALSE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",5,"Short","One","Zero",4,"Chrome",0,"Switch","Novel91",1,"Novel78",2,5590,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,FALSE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",6,"Short","One","Zero",4,"Chrome",0,"Switch","Novel78",3,"Novel78",2,3154,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:46:39),0,TRUE,TRUE,4,TRUE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",7,"Short","One","Zero",4,"Chrome",1,"Same","Novel116",2,"Novel116",2,3485,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,TRUE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",8,"Short","One","Zero",4,"Chrome",1,"Same","Novel116",2,"Novel116",2,412,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,TRUE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",9,"Short","One","Zero",4,"Chrome",2,"Switch","Novel68",0,"Novel106",2,2596,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,FALSE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",10,"Short","One","Zero",4,"Chrome",2,"Switch","Novel106",2,"Novel106",2,134,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,TRUE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",11,"Short","One","Zero",4,"Chrome",3,"Same","Novel53",1,"Novel53",1,3678,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,TRUE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",12,"Short","One","Zero",4,"Chrome",3,"Same","Novel53",3,"Novel53",1,733,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,TRUE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",13,"Short","One","Zero",4,"Chrome",4,"Switch","Novel137",1,"Novel31",3,3145,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,FALSE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",14,"Short","One","Zero",4,"Chrome",4,"Switch","Novel31",3,"Novel31",3,742,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,TRUE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",15,"Short","One","Zero",4,"Chrome",5,"Same","Novel50",3,"Novel50",3,5342,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,TRUE
"ADKKDK6P4MS1Z","Aug 12 2014","15:46:39",16,"Short","One","Zero",4,"Chrome",5,"Same","Novel50",2,"Novel50",3,557,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:46:39),0,TRUE,FALSE,4,TRUE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",1,"Short","One","Zero",4,"Chrome",0,"Switch","flower",0,"",0,2255,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,FALSE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",2,"Short","One","Zero",4,"Chrome",0,"Switch","flower",0,"",0,175,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,FALSE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",3,"Short","One","Zero",4,"Chrome",0,"Switch","truck",1,"",0,648,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,FALSE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",4,"Short","One","Zero",4,"Chrome",0,"Switch","truck",2,"",0,207,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,FALSE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",5,"Short","One","Zero",4,"Chrome",0,"Switch","Novel115",2,"Novel42",3,4272,"LUkidslonger",1,0,1,0,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,FALSE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",6,"Short","One","Zero",4,"Chrome",0,"Switch","Novel42",0,"Novel42",3,858,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:08),0,TRUE,TRUE,4,TRUE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",7,"Short","One","Zero",4,"Chrome",1,"Same","Novel47",1,"Novel47",1,4725,"RUkidslonger",3,0,1,0,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,TRUE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",8,"Short","One","Zero",4,"Chrome",1,"Same","Novel47",2,"Novel47",1,721,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,TRUE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",9,"Short","One","Zero",4,"Chrome",2,"Switch","Novel140",2,"Novel134",3,2059,"LDkidslonger",0,0,1,0,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,FALSE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",10,"Short","One","Zero",4,"Chrome",2,"Switch","Novel134",3,"Novel134",3,678,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,TRUE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",11,"Short","One","Zero",4,"Chrome",3,"Same","Novel11",2,"Novel11",2,2337,"RUkidslonger",3,0,1,0,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,TRUE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",12,"Short","One","Zero",4,"Chrome",3,"Same","Novel11",2,"Novel11",2,903,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,TRUE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",13,"Short","One","Zero",4,"Chrome",4,"Switch","Novel92",3,"Novel133",2,1769,"RDkidslonger",2,0,1,0,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,FALSE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",14,"Short","One","Zero",4,"Chrome",4,"Switch","Novel133",2,"Novel133",2,204,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,TRUE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",15,"Short","One","Zero",4,"Chrome",5,"Same","Novel37",2,"Novel37",2,2965,"LDkidslonger",0,0,1,0,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,TRUE
"ADYNBOYRPQDEE","Aug 12 2014","16:09:08",16,"Short","One","Zero",4,"Chrome",5,"Same","Novel37",3,"Novel37",2,817,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:08),0,TRUE,FALSE,4,TRUE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",1,"Short","This","Zero",4,"Chrome",0,"Same","flower",0,"",0,2507,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,FALSE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",2,"Short","This","Zero",4,"Chrome",0,"Same","flower",0,"",0,1534,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,FALSE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",3,"Short","This","Zero",4,"Chrome",0,"Same","truck",1,"",0,1543,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,FALSE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",4,"Short","This","Zero",4,"Chrome",0,"Same","truck",2,"",0,665,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,FALSE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",5,"Short","This","Zero",4,"Chrome",0,"Same","Novel68",0,"Novel68",0,1645,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,TRUE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",6,"Short","This","Zero",4,"Chrome",0,"Same","Novel58",0,"Novel68",0,4216,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:38:14),0,TRUE,TRUE,4,FALSE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",7,"Short","This","Zero",4,"Chrome",1,"Switch","Novel47",2,"Novel66",1,2692,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,FALSE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",8,"Short","This","Zero",4,"Chrome",1,"Switch","Novel14",3,"Novel66",1,1602,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,FALSE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",9,"Short","This","Zero",4,"Chrome",2,"Same","Novel138",2,"Novel138",2,1592,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,TRUE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",10,"Short","This","Zero",4,"Chrome",2,"Same","Novel138",2,"Novel138",2,1181,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,TRUE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",11,"Short","This","Zero",4,"Chrome",3,"Switch","Novel73",1,"Novel9",2,2276,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,FALSE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",12,"Short","This","Zero",4,"Chrome",3,"Switch","Novel16",3,"Novel9",2,1538,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,FALSE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",13,"Short","This","Zero",4,"Chrome",4,"Same","Novel140",2,"Novel140",2,668,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,TRUE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",14,"Short","This","Zero",4,"Chrome",4,"Same","Novel140",3,"Novel140",2,950,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,TRUE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",15,"Short","This","Zero",4,"Chrome",5,"Switch","Novel71",0,"Novel128",2,946,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,FALSE
"AERPZ62IAVJPF","Aug 12 2014","15:38:14",16,"Short","This","Zero",4,"Chrome",5,"Switch","Novel22",3,"Novel128",2,4740,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:38:14),0,TRUE,FALSE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",1,"Short","One","Zero",4,"Firefox",0,"Same","flower",0,"",0,1053,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",2,"Short","One","Zero",4,"Firefox",0,"Same","flower",0,"",0,136,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",3,"Short","One","Zero",4,"Firefox",0,"Same","truck",1,"",0,943,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",4,"Short","One","Zero",4,"Firefox",0,"Same","truck",2,"",0,645,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",5,"Short","One","Zero",4,"Firefox",0,"Same","Novel56",0,"Novel56",0,4958,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,TRUE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",6,"Short","One","Zero",4,"Firefox",0,"Same","Novel78",2,"Novel56",0,5985,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:55:28),0,TRUE,TRUE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",7,"Short","One","Zero",4,"Firefox",1,"Switch","Novel111",1,"Novel140",3,4397,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",8,"Short","One","Zero",4,"Firefox",1,"Switch","Novel95",1,"Novel140",3,2748,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",9,"Short","One","Zero",4,"Firefox",2,"Same","Novel121",2,"Novel121",2,3650,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,TRUE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",10,"Short","One","Zero",4,"Firefox",2,"Same","Novel121",2,"Novel121",2,1538,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,TRUE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",11,"Short","One","Zero",4,"Firefox",3,"Switch","Novel40",0,"Novel85",3,4990,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",12,"Short","One","Zero",4,"Firefox",3,"Switch","Novel22",1,"Novel85",3,2973,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",13,"Short","One","Zero",4,"Firefox",4,"Same","Novel61",1,"Novel61",1,3325,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,TRUE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",14,"Short","One","Zero",4,"Firefox",4,"Same","Novel61",0,"Novel61",1,1762,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,TRUE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",15,"Short","One","Zero",4,"Firefox",5,"Switch","Novel74",0,"Novel54",3,5509,"RDkidslonger",2,0,1,0,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,FALSE
"AFBBCEU20UA9A","Aug 12 2014","15:55:28",16,"Short","One","Zero",4,"Firefox",5,"Switch","Novel92",0,"Novel54",3,2348,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:55:28),0,TRUE,FALSE,4,FALSE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",1,"Short","One","Zero",4,"Firefox",0,"Switch","flower",0,"",0,685,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,FALSE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",2,"Short","One","Zero",4,"Firefox",0,"Switch","flower",0,"",0,285,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,FALSE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",3,"Short","One","Zero",4,"Firefox",0,"Switch","truck",1,"",0,648,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,FALSE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",4,"Short","One","Zero",4,"Firefox",0,"Switch","truck",2,"",0,454,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,FALSE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",5,"Short","One","Zero",4,"Firefox",0,"Switch","Novel32",2,"Novel91",3,5557,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,FALSE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",6,"Short","One","Zero",4,"Firefox",0,"Switch","Novel91",3,"Novel91",3,2393,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:56:51),0,TRUE,TRUE,4,TRUE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",7,"Short","One","Zero",4,"Firefox",1,"Same","Novel16",0,"Novel16",0,4871,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,TRUE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",8,"Short","One","Zero",4,"Firefox",1,"Same","Novel16",0,"Novel16",0,533,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,TRUE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",9,"Short","One","Zero",4,"Firefox",2,"Switch","Novel94",0,"Novel50",2,4251,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,FALSE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",10,"Short","One","Zero",4,"Firefox",2,"Switch","Novel50",3,"Novel50",2,775,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,TRUE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",11,"Short","One","Zero",4,"Firefox",3,"Same","Novel90",3,"Novel90",3,4584,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,TRUE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",12,"Short","One","Zero",4,"Firefox",3,"Same","Novel90",1,"Novel90",3,553,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,TRUE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",13,"Short","One","Zero",4,"Firefox",4,"Switch","Novel53",2,"Novel13",1,2401,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,FALSE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",14,"Short","One","Zero",4,"Firefox",4,"Switch","Novel13",1,"Novel13",1,1479,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,TRUE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",15,"Short","One","Zero",4,"Firefox",5,"Same","Novel12",2,"Novel12",2,3561,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,TRUE
"AK467M5VTG7N4","Aug 12 2014","15:56:51",16,"Short","One","Zero",4,"Firefox",5,"Same","Novel12",2,"Novel12",2,790,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:56:51),0,TRUE,FALSE,4,TRUE
"AKNABZWR231EI","Aug 12 2014","15:45:10",1,"Short","One","Zero",4,"Chrome",0,"Switch","flower",0,"",0,2594,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,FALSE
"AKNABZWR231EI","Aug 12 2014","15:45:10",2,"Short","One","Zero",4,"Chrome",0,"Switch","flower",0,"",0,903,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,FALSE
"AKNABZWR231EI","Aug 12 2014","15:45:10",3,"Short","One","Zero",4,"Chrome",0,"Switch","truck",1,"",0,4588,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,FALSE
"AKNABZWR231EI","Aug 12 2014","15:45:10",4,"Short","One","Zero",4,"Chrome",0,"Switch","truck",2,"",0,611,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,FALSE
"AKNABZWR231EI","Aug 12 2014","15:45:10",5,"Short","One","Zero",4,"Chrome",0,"Switch","Novel88",0,"Novel95",1,3883,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,FALSE
"AKNABZWR231EI","Aug 12 2014","15:45:10",6,"Short","One","Zero",4,"Chrome",0,"Switch","Novel56",2,"Novel95",1,5225,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:45:10),0,TRUE,TRUE,4,FALSE
"AKNABZWR231EI","Aug 12 2014","15:45:10",7,"Short","One","Zero",4,"Chrome",1,"Same","Novel42",3,"Novel42",3,3786,"RDkidslonger",2,0,1,0,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,TRUE
"AKNABZWR231EI","Aug 12 2014","15:45:10",8,"Short","One","Zero",4,"Chrome",1,"Same","Novel42",2,"Novel42",3,970,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,TRUE
"AKNABZWR231EI","Aug 12 2014","15:45:10",9,"Short","One","Zero",4,"Chrome",2,"Switch","Novel130",0,"Novel51",3,1875,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,FALSE
"AKNABZWR231EI","Aug 12 2014","15:45:10",10,"Short","One","Zero",4,"Chrome",2,"Switch","Novel51",1,"Novel51",3,4051,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,TRUE
"AKNABZWR231EI","Aug 12 2014","15:45:10",11,"Short","One","Zero",4,"Chrome",3,"Same","Novel57",0,"Novel57",0,3922,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,TRUE
"AKNABZWR231EI","Aug 12 2014","15:45:10",12,"Short","One","Zero",4,"Chrome",3,"Same","Novel57",0,"Novel57",0,778,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,TRUE
"AKNABZWR231EI","Aug 12 2014","15:45:10",13,"Short","One","Zero",4,"Chrome",4,"Switch","Novel74",0,"Novel29",1,2059,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,FALSE
"AKNABZWR231EI","Aug 12 2014","15:45:10",14,"Short","One","Zero",4,"Chrome",4,"Switch","Novel128",0,"Novel29",1,930,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,FALSE
"AKNABZWR231EI","Aug 12 2014","15:45:10",15,"Short","One","Zero",4,"Chrome",5,"Same","Novel125",0,"Novel125",0,1764,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,TRUE
"AKNABZWR231EI","Aug 12 2014","15:45:10",16,"Short","One","Zero",4,"Chrome",5,"Same","Novel125",2,"Novel125",0,2155,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:45:10),0,TRUE,FALSE,4,TRUE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",1,"Short","This","Zero",4,"Chrome",0,"Switch","flower",0,"",0,9963,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,FALSE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",2,"Short","This","Zero",4,"Chrome",0,"Switch","flower",0,"",0,2510,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,FALSE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",3,"Short","This","Zero",4,"Chrome",0,"Switch","truck",1,"",0,1640,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,FALSE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",4,"Short","This","Zero",4,"Chrome",0,"Switch","truck",2,"",0,3140,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,FALSE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",5,"Short","This","Zero",4,"Chrome",0,"Switch","Novel1",2,"Novel19",1,2285,"LDkidslonger",0,0,1,0,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,FALSE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",6,"Short","This","Zero",4,"Chrome",0,"Switch","Novel137",0,"Novel19",1,9536,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:03:22),0,TRUE,TRUE,4,FALSE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",7,"Short","This","Zero",4,"Chrome",1,"Same","Novel115",1,"Novel115",1,2918,"RUkidslonger",3,0,1,0,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,TRUE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",8,"Short","This","Zero",4,"Chrome",1,"Same","Novel115",0,"Novel115",1,919,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,TRUE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",9,"Short","This","Zero",4,"Chrome",2,"Switch","Novel32",3,"Novel35",0,2744,"RDkidslonger",2,0,1,0,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,FALSE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",10,"Short","This","Zero",4,"Chrome",2,"Switch","Novel35",1,"Novel35",0,2098,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,TRUE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",11,"Short","This","Zero",4,"Chrome",3,"Same","Novel99",1,"Novel99",1,2868,"RUkidslonger",3,0,1,0,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,TRUE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",12,"Short","This","Zero",4,"Chrome",3,"Same","Novel99",1,"Novel99",1,951,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,TRUE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",13,"Short","This","Zero",4,"Chrome",4,"Switch","Novel127",3,"Novel94",0,2547,"RDkidslonger",2,0,1,0,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,FALSE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",14,"Short","This","Zero",4,"Chrome",4,"Switch","Novel31",0,"Novel94",0,7608,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,FALSE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",15,"Short","This","Zero",4,"Chrome",5,"Same","Novel47",2,"Novel47",2,2803,"LDkidslonger",0,0,1,0,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,TRUE
"ALVV2RLFAI3ZN","Aug 12 2014","16:03:22",16,"Short","This","Zero",4,"Chrome",5,"Same","Novel47",2,"Novel47",2,1637,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:03:22),0,TRUE,FALSE,4,TRUE
