"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids"
"Jan 09 2015","07:19:20",21,"Live","SocialFirst","Three",4,"Chrome",8,"Same",0,"Novel10",1,"Novel10",1,5606,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"326"
"Jan 09 2015","07:19:20",22,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",0,"Novel67",0,"Novel118",2,6679,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"326"
"Jan 09 2015","07:19:20",23,"Live","SocialFirst","Three",4,"Chrome",10,"Same",0,"Novel115",2,"Novel115",2,3798,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"326"
"Jan 09 2015","07:19:20",24,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",1,"Novel24",2,"Novel81",1,2246,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"326"
"Jan 09 2015","07:19:20",25,"Live","SocialFirst","Three",4,"Chrome",8,"Same",0,"Novel10",2,"Novel10",1,196,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"326"
"Jan 09 2015","07:19:20",26,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",0,"Novel118",3,"Novel118",2,1112,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"326"
"Jan 09 2015","07:19:20",27,"Live","SocialFirst","Three",4,"Chrome",10,"Same",0,"Novel115",1,"Novel115",2,55,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"326"
"Jan 09 2015","07:19:20",28,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",1,"Novel81",1,"Novel81",1,500,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"326"
"Jan 09 2015","07:19:20",29,"Live","SocialFirst","Three",4,"Chrome",12,"Same",1,"Novel60",1,"Novel60",1,2872,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"326"
"Jan 09 2015","07:19:20",30,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",1,"Novel109",2,"Novel112",1,2106,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"326"
"Jan 09 2015","07:19:20",31,"Live","SocialFirst","Three",4,"Chrome",14,"Same",1,"Novel33",3,"Novel33",3,1165,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"326"
"Jan 09 2015","07:19:20",32,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",0,"Novel6",1,"Novel93",2,5984,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"326"
"Jan 09 2015","07:19:20",33,"Live","SocialFirst","Three",4,"Chrome",12,"Same",1,"Novel60",1,"Novel60",1,511,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"326"
"Jan 09 2015","07:19:20",34,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",1,"Novel87",0,"Novel112",1,927,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"326"
"Jan 09 2015","07:19:20",35,"Live","SocialFirst","Three",4,"Chrome",14,"Same",1,"Novel33",3,"Novel33",3,549,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"326"
"Jan 09 2015","07:19:20",36,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",0,"Novel93",0,"Novel93",2,200,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"326"
"Dec 05 2014","18:35:56",1,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,3327,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",2,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,2280,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",3,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"tomato",1,"",0,3082,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",4,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"tomato",2,"",0,2812,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",5,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel80",0,"Novel59",1,5121,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",6,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel59",1,"Novel59",1,3239,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"327"
"Dec 05 2014","18:35:56",7,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",1,"Novel14",3,"Novel14",3,3339,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",8,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",1,"Novel14",3,"Novel14",3,1640,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",9,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",0,"Novel51",0,"Novel118",1,2273,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",10,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",0,"Novel118",3,"Novel118",1,1576,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",11,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",0,"Novel133",0,"Novel133",0,2643,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",12,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",0,"Novel133",1,"Novel133",0,1818,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",13,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel132",3,"Novel88",0,3738,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",14,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel88",3,"Novel88",0,1735,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",15,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",0,"Novel122",1,"Novel122",1,2056,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",16,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",0,"Novel122",3,"Novel122",1,1473,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",17,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",1,"Novel22",2,"Novel75",3,2386,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",18,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",1,"Novel75",3,"Novel75",3,1750,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",19,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",1,"Novel28",3,"Novel28",3,2155,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",20,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",1,"Novel28",3,"Novel28",3,1614,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",21,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel69",1,"Novel58",2,2648,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",22,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel126",3,"Novel58",2,1550,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",23,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",1,"Novel45",2,"Novel45",2,3117,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",24,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",1,"Novel45",2,"Novel45",2,1641,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",25,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",0,"Novel91",2,"Novel79",3,2210,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",26,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",0,"Novel79",2,"Novel79",3,1521,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",27,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",0,"Novel95",1,"Novel95",1,1881,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",28,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",0,"Novel95",3,"Novel95",1,1557,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",29,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel115",0,"Novel71",3,1845,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",30,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel27",2,"Novel71",3,1346,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",31,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",0,"Novel121",1,"Novel121",1,1834,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",32,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",0,"Novel121",3,"Novel121",1,1543,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",33,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",1,"Novel32",0,"Novel130",1,5375,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"327"
"Dec 05 2014","18:35:56",34,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",1,"Novel35",2,"Novel130",1,330,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",35,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel101",1,"Novel101",1,3414,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"327"
"Dec 05 2014","18:35:56",36,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel101",1,"Novel101",1,1529,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"327"
"Dec 06 2014","09:20:55",1,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,4102,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",2,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,1871,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",3,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"tomato",1,"",0,1940,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",4,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"tomato",2,"",0,1692,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",5,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel62",2,"Novel112",0,3957,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",6,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel112",0,"Novel112",0,7956,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"328"
"Dec 06 2014","09:20:55",7,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",0,"Novel133",1,"Novel133",1,3954,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",8,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",0,"Novel133",0,"Novel133",1,2905,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",9,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",1,"Novel42",3,"Novel33",0,2358,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",10,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",1,"Novel41",1,"Novel33",0,2144,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",11,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",1,"Novel10",3,"Novel10",3,4010,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",12,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",1,"Novel10",3,"Novel10",3,1592,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",13,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel115",0,"Novel111",1,2963,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",14,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel52",3,"Novel111",1,2584,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",15,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",0,"Novel74",1,"Novel74",1,4134,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",16,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",0,"Novel74",0,"Novel74",1,1604,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",17,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",0,"Novel121",0,"Novel89",1,3425,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",18,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",0,"Novel89",2,"Novel89",1,2146,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",19,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",1,"Novel138",3,"Novel138",3,4052,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",20,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",1,"Novel138",3,"Novel138",3,1930,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",21,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel53",2,"Novel124",3,5607,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",22,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel72",2,"Novel124",3,2030,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",23,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",0,"Novel5",1,"Novel5",1,3301,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",24,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",0,"Novel5",0,"Novel5",1,1963,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",25,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",1,"Novel12",0,"Novel31",1,3090,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",26,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",1,"Novel23",2,"Novel31",1,2049,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",27,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",1,"Novel128",3,"Novel128",3,2660,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",28,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",1,"Novel128",3,"Novel128",3,1425,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",29,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel131",2,"Novel93",3,5289,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",30,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel129",0,"Novel93",3,2717,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",31,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",0,"Novel47",3,"Novel47",3,2964,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",32,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",0,"Novel47",1,"Novel47",3,1380,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",33,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",0,"Novel27",3,"Novel46",2,2019,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"328"
"Dec 06 2014","09:20:55",34,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",0,"Novel46",3,"Novel46",2,2254,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",35,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel56",3,"Novel56",3,4931,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"328"
"Dec 06 2014","09:20:55",36,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel56",3,"Novel56",3,1514,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"328"
"Jan 09 2015","07:13:55",1,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"squirrel",0,"",0,1568,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",2,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"squirrel",0,"",0,1634,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",3,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"tomato",1,"",0,600,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",4,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"tomato",2,"",0,891,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",5,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"Novel76",1,"Novel76",1,1507,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",6,"Live","SocialFirst","Three",4,"Chrome",1,"Switch",1,"Novel43",2,"Novel83",1,1592,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",7,"Live","SocialFirst","Three",4,"Chrome",2,"Same",1,"Novel81",1,"Novel81",1,858,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",8,"Live","SocialFirst","Three",4,"Chrome",3,"Switch",0,"Novel13",2,"Novel86",0,1248,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",9,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"Novel76",1,"Novel76",1,911,"straight-ahead","-1","test",3,TRUE,TRUE,4,TRUE,"329"
"Jan 09 2015","07:13:55",10,"Live","SocialFirst","Three",4,"Chrome",1,"Switch",1,"Novel95",3,"Novel83",1,1281,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",11,"Live","SocialFirst","Three",4,"Chrome",2,"Same",1,"Novel81",1,"Novel81",1,1299,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",12,"Live","SocialFirst","Three",4,"Chrome",3,"Switch",0,"Novel118",3,"Novel86",0,3311,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",13,"Live","SocialFirst","Three",4,"Chrome",4,"Same",0,"Novel26",0,"Novel26",0,2199,"up-left-4sec","0","exposure",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",14,"Live","SocialFirst","Three",4,"Chrome",5,"Switch",0,"Novel107",0,"Novel39",3,1303,"up-left-4sec","0","exposure",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",15,"Live","SocialFirst","Three",4,"Chrome",6,"Same",0,"Novel114",1,"Novel114",1,1617,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",16,"Live","SocialFirst","Three",4,"Chrome",7,"Switch",1,"Novel69",1,"Novel27",2,861,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",17,"Live","SocialFirst","Three",4,"Chrome",4,"Same",0,"Novel26",2,"Novel26",0,1257,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",18,"Live","SocialFirst","Three",4,"Chrome",5,"Switch",0,"Novel98",1,"Novel39",3,2702,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",19,"Live","SocialFirst","Three",4,"Chrome",6,"Same",0,"Novel114",0,"Novel114",1,1343,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",20,"Live","SocialFirst","Three",4,"Chrome",7,"Switch",1,"Novel85",3,"Novel27",2,3434,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",21,"Live","SocialFirst","Three",4,"Chrome",8,"Same",1,"Novel65",2,"Novel65",2,1431,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",22,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",1,"Novel68",3,"Novel75",1,2573,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",23,"Live","SocialFirst","Three",4,"Chrome",10,"Same",1,"Novel123",3,"Novel123",3,2226,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",24,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",0,"Novel29",0,"Novel112",1,5602,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",25,"Live","SocialFirst","Three",4,"Chrome",8,"Same",1,"Novel17",3,"Novel65",2,2583,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",26,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",1,"Novel64",3,"Novel75",1,2472,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",27,"Live","SocialFirst","Three",4,"Chrome",10,"Same",1,"Novel123",3,"Novel123",3,2736,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",28,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",0,"Novel19",2,"Novel112",1,2404,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",29,"Live","SocialFirst","Three",4,"Chrome",12,"Same",0,"Novel134",0,"Novel134",0,1859,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",30,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",0,"Novel104",2,"Novel44",3,1802,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",31,"Live","SocialFirst","Three",4,"Chrome",14,"Same",0,"Novel46",3,"Novel46",3,2086,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",32,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",1,"Novel20",1,"Novel72",3,1576,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",33,"Live","SocialFirst","Three",4,"Chrome",12,"Same",0,"Novel134",2,"Novel134",0,1471,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"329"
"Jan 09 2015","07:13:55",34,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",0,"Novel67",1,"Novel44",3,1607,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",35,"Live","SocialFirst","Three",4,"Chrome",14,"Same",0,"Novel140",2,"Novel46",3,1447,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"329"
"Jan 09 2015","07:13:55",36,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",1,"Novel94",1,"Novel72",3,2556,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"329"
"Dec 06 2014","21:49:46",1,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"squirrel",0,"",0,4077,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"330"
"Dec 06 2014","21:49:46",2,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"squirrel",0,"",0,3475,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"330"
"Dec 06 2014","21:49:46",3,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"tomato",1,"",0,2608,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"330"
"Dec 06 2014","21:49:46",4,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"tomato",2,"",0,3689,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"330"
"Dec 06 2014","21:49:46",5,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"Novel102",0,"Novel30",1,11708,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"330"
"Dec 06 2014","21:49:46",6,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"Novel94",0,"Novel30",1,7824,"straight-ahead","-1","test",0,TRUE,TRUE,4,FALSE,"330"
"Dec 06 2014","21:49:46",7,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",0,"Novel19",3,"Novel19",3,5996,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"330"
"Dec 06 2014","21:49:46",8,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",0,"Novel19",2,"Novel19",3,2586,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"330"
