"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","gaze_target","trial_category","kept","keptIdx","rt","face","faceIdx","intervalNum","include","first.trial","numPicN","correct","block","subids"
"Jan 27 2015","14:00:00",5,"Live","50%_reliable","Zero",4,"Firefox",1,"Same",0,"NA",0,"Novel121","exposure","Novel121",0,3238,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","168"
"Jan 27 2015","14:00:00",6,"Live","50%_reliable","Zero",4,"Firefox",1,"Same",0,"Novel121",1,"NA","test","Novel121",0,779,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","168"
"Jan 27 2015","14:00:00",7,"Live","50%_reliable","Zero",4,"Firefox",2,"Switch",1,"NA",1,"Novel15","exposure","Novel69",0,4303,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","168"
"Jan 27 2015","14:00:00",8,"Live","50%_reliable","Zero",4,"Firefox",2,"Switch",1,"Novel69",1,"NA","test","Novel69",0,723,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","168"
"Jan 27 2015","14:00:00",9,"Live","50%_reliable","Zero",4,"Firefox",3,"Switch",0,"NA",1,"Novel82","exposure","Novel57",0,3891,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","168"
"Jan 27 2015","14:00:00",10,"Live","50%_reliable","Zero",4,"Firefox",3,"Switch",0,"Novel57",1,"NA","test","Novel57",0,1106,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","168"
"Jan 27 2015","14:00:00",11,"Live","50%_reliable","Zero",4,"Firefox",4,"Same",1,"NA",1,"Novel112","exposure","Novel112",1,1941,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","168"
"Jan 27 2015","14:00:00",12,"Live","50%_reliable","Zero",4,"Firefox",4,"Same",1,"Novel112",0,"NA","test","Novel112",1,580,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","168"
"Jan 27 2015","14:00:00",13,"Live","50%_reliable","Zero",4,"Firefox",5,"Same",0,"NA",0,"Novel84","exposure","Novel84",0,1509,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","168"
"Jan 27 2015","14:00:00",14,"Live","50%_reliable","Zero",4,"Firefox",5,"Same",0,"Novel84",1,"NA","test","Novel84",0,692,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","168"
"Jan 27 2015","14:00:00",15,"Live","50%_reliable","Zero",4,"Firefox",6,"Same",0,"NA",1,"Novel66","exposure","Novel66",1,2421,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","168"
"Jan 27 2015","14:00:00",16,"Live","50%_reliable","Zero",4,"Firefox",6,"Same",0,"Novel66",0,"NA","test","Novel66",1,709,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","168"
"Jan 27 2015","14:00:00",17,"Live","50%_reliable","Zero",4,"Firefox",7,"Switch",1,"NA",1,"Novel79","exposure","Novel42",0,1884,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","168"
"Jan 27 2015","14:00:00",18,"Live","50%_reliable","Zero",4,"Firefox",7,"Switch",1,"Novel42",1,"NA","test","Novel42",0,911,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","168"
"Jan 27 2015","14:00:00",19,"Live","50%_reliable","Zero",4,"Firefox",8,"Switch",1,"Novel109",1,"Novel109","exposure","Novel37",0,1986,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","168"
"Jan 27 2015","14:00:00",20,"Live","50%_reliable","Zero",4,"Firefox",8,"Switch",1,"Novel3",2,"NA","test","Novel37",0,2072,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","168"
"Jan 27 2015","14:00:00",21,"Live","50%_reliable","Zero",4,"Firefox",9,"Same",1,"Novel123",0,"Novel135","exposure","Novel123",0,2675,"down-right-4sec",2,0,TRUE,FALSE,4,FALSE,"test","168"
"Jan 27 2015","14:00:00",22,"Live","50%_reliable","Zero",4,"Firefox",9,"Same",1,"Novel123",1,"NA","test","Novel123",0,1019,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","168"
"Jan 27 2015","14:00:00",23,"Live","50%_reliable","Zero",4,"Firefox",10,"Switch",0,"Novel127",2,"Novel9","exposure","Novel10",1,1619,"up-left-4sec",1,0,TRUE,FALSE,4,FALSE,"test","168"
"Jan 27 2015","14:00:00",24,"Live","50%_reliable","Zero",4,"Firefox",10,"Switch",0,"Novel10",2,"NA","test","Novel10",1,715,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","168"
"Jan 27 2015","14:00:00",25,"Live","50%_reliable","Zero",4,"Firefox",11,"Same",0,"Novel90",2,"Novel29","exposure","Novel90",2,1387,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"test","168"
"Jan 27 2015","14:00:00",26,"Live","50%_reliable","Zero",4,"Firefox",11,"Same",0,"Novel90",0,"NA","test","Novel90",2,692,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","168"
"Jan 27 2015","14:00:00",27,"Live","50%_reliable","Zero",4,"Firefox",12,"Switch",1,"Novel27",2,"Novel27","exposure","Novel1",1,1740,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","168"
"Jan 27 2015","14:00:00",28,"Live","50%_reliable","Zero",4,"Firefox",12,"Switch",1,"Novel1",0,"NA","test","Novel1",1,643,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","168"
"Jan 27 2015","14:00:00",29,"Live","50%_reliable","Zero",4,"Firefox",13,"Same",0,"Novel18",2,"Novel18","exposure","Novel18",2,1193,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","168"
"Jan 27 2015","14:00:00",30,"Live","50%_reliable","Zero",4,"Firefox",13,"Same",0,"Novel18",2,"NA","test","Novel18",2,235,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","168"
"Jan 27 2015","14:00:00",31,"Live","50%_reliable","Zero",4,"Firefox",14,"Switch",1,"Novel75",1,"Novel81","exposure","Novel81",0,1476,"up-left-4sec",1,0,TRUE,FALSE,4,FALSE,"test","168"
"Jan 27 2015","14:00:00",32,"Live","50%_reliable","Zero",4,"Firefox",14,"Switch",1,"Novel25",2,"NA","test","Novel81",0,543,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","168"
"Jan 27 2015","14:00:00",33,"Live","50%_reliable","Zero",4,"Firefox",15,"Same",1,"Novel138",0,"Novel138","exposure","Novel138",0,1696,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","168"
"Jan 27 2015","14:00:00",34,"Live","50%_reliable","Zero",4,"Firefox",15,"Same",1,"Novel138",1,"NA","test","Novel138",0,602,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","168"
"Jan 27 2015","14:00:33",1,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",0,"squirrel",0,"squirrel","example","",0,1083,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","169"
"Jan 27 2015","14:00:33",2,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",0,"tomato",1,"tomato","example","",0,1031,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","169"
"Jan 27 2015","14:00:33",3,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",0,"NA",1,"Novel74","exposure","Novel137",0,4548,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",4,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",0,"Novel137",1,"NA","test","Novel137",0,1255,"straight-ahead",-1,0,TRUE,TRUE,4,TRUE,"familiarization","169"
"Jan 27 2015","14:00:33",5,"Live","50%_reliable","Zero",4,"Chrome",1,"Same",1,"NA",0,"Novel107","exposure","Novel107",0,3183,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",6,"Live","50%_reliable","Zero",4,"Chrome",1,"Same",1,"Novel107",1,"NA","test","Novel107",0,707,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","169"
"Jan 27 2015","14:00:33",7,"Live","50%_reliable","Zero",4,"Chrome",2,"Switch",0,"NA",0,"Novel54","exposure","Novel62",1,2884,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",8,"Live","50%_reliable","Zero",4,"Chrome",2,"Switch",0,"Novel4",1,"NA","test","Novel62",1,5170,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",9,"Live","50%_reliable","Zero",4,"Chrome",3,"Switch",1,"NA",1,"Novel98","exposure","Novel128",0,1044,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",10,"Live","50%_reliable","Zero",4,"Chrome",3,"Switch",1,"Novel47",0,"NA","test","Novel128",0,1220,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",11,"Live","50%_reliable","Zero",4,"Chrome",4,"Same",1,"NA",0,"Novel91","exposure","Novel91",0,1998,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",12,"Live","50%_reliable","Zero",4,"Chrome",4,"Same",1,"Novel91",1,"NA","test","Novel91",0,166,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","169"
"Jan 27 2015","14:00:33",13,"Live","50%_reliable","Zero",4,"Chrome",5,"Same",1,"NA",1,"Novel33","exposure","Novel33",1,1198,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",14,"Live","50%_reliable","Zero",4,"Chrome",5,"Same",1,"Novel33",0,"NA","test","Novel33",1,1205,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","169"
"Jan 27 2015","14:00:33",15,"Live","50%_reliable","Zero",4,"Chrome",6,"Switch",0,"NA",1,"Novel63","exposure","Novel12",0,2245,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",16,"Live","50%_reliable","Zero",4,"Chrome",6,"Switch",0,"Novel112",0,"NA","test","Novel12",0,1027,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",17,"Live","50%_reliable","Zero",4,"Chrome",7,"Same",1,"NA",1,"Novel43","exposure","Novel43",1,3241,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","169"
"Jan 27 2015","14:00:33",18,"Live","50%_reliable","Zero",4,"Chrome",7,"Same",1,"Novel43",0,"NA","test","Novel43",1,289,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","169"
"Jan 27 2015","14:00:33",19,"Live","50%_reliable","Zero",4,"Chrome",8,"Same",0,"Novel118",2,"Novel118","exposure","Novel118",2,4704,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",20,"Live","50%_reliable","Zero",4,"Chrome",8,"Same",0,"Novel118",0,"NA","test","Novel118",2,1005,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",21,"Live","50%_reliable","Zero",4,"Chrome",9,"Switch",0,"Novel110",1,"Novel110","exposure","Novel1",0,3172,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",22,"Live","50%_reliable","Zero",4,"Chrome",9,"Switch",0,"Novel1",2,"NA","test","Novel1",0,2029,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",23,"Live","50%_reliable","Zero",4,"Chrome",10,"Same",0,"Novel132",2,"Novel132","exposure","Novel132",2,973,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",24,"Live","50%_reliable","Zero",4,"Chrome",10,"Same",0,"Novel132",0,"NA","test","Novel132",2,715,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",25,"Live","50%_reliable","Zero",4,"Chrome",11,"Switch",0,"Novel87",2,"Novel87","exposure","Novel23",0,3308,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",26,"Live","50%_reliable","Zero",4,"Chrome",11,"Switch",0,"Novel23",2,"NA","test","Novel23",0,2425,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",27,"Live","50%_reliable","Zero",4,"Chrome",12,"Same",1,"Novel85",2,"Novel85","exposure","Novel85",2,3043,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",28,"Live","50%_reliable","Zero",4,"Chrome",12,"Same",1,"Novel85",0,"NA","test","Novel85",2,150,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",29,"Live","50%_reliable","Zero",4,"Chrome",13,"Switch",1,"Novel103",2,"Novel103","exposure","Novel22",1,1995,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",30,"Live","50%_reliable","Zero",4,"Chrome",13,"Switch",1,"Novel22",0,"NA","test","Novel22",1,734,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",31,"Live","50%_reliable","Zero",4,"Chrome",14,"Same",1,"Novel57",2,"Novel57","exposure","Novel57",2,2767,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",32,"Live","50%_reliable","Zero",4,"Chrome",14,"Same",1,"Novel57",1,"NA","test","Novel57",2,1207,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",33,"Live","50%_reliable","Zero",4,"Chrome",15,"Switch",0,"Novel44",2,"Novel44","exposure","Novel100",0,1861,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:33",34,"Live","50%_reliable","Zero",4,"Chrome",15,"Switch",0,"Novel100",2,"NA","test","Novel100",0,587,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","169"
"Jan 27 2015","14:00:39",1,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"squirrel","example","",0,1407,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","170"
"Jan 27 2015","14:00:39",2,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",1,"tomato",1,"tomato","example","",0,315,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","170"
"Jan 27 2015","14:00:39",3,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",1,"NA",0,"Novel32","exposure","Novel87",1,969,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","170"
"Jan 27 2015","14:00:39",4,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",1,"Novel24",1,"NA","test","Novel87",1,708,"straight-ahead",-1,0,TRUE,TRUE,4,FALSE,"familiarization","170"
"Jan 27 2015","14:00:39",5,"Live","50%_reliable","Zero",4,"Chrome",1,"Same",0,"NA",0,"Novel55","exposure","Novel55",0,535,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","170"
"Jan 27 2015","14:00:39",6,"Live","50%_reliable","Zero",4,"Chrome",1,"Same",0,"Novel55",1,"NA","test","Novel55",0,4460,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","170"
"Jan 27 2015","14:00:39",7,"Live","50%_reliable","Zero",4,"Chrome",2,"Same",1,"NA",0,"Novel42","exposure","Novel42",0,1042,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","170"
"Jan 27 2015","14:00:39",8,"Live","50%_reliable","Zero",4,"Chrome",2,"Same",1,"Novel42",1,"NA","test","Novel42",0,1377,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","170"
"Jan 27 2015","14:00:39",9,"Live","50%_reliable","Zero",4,"Chrome",3,"Switch",0,"NA",1,"Novel68","exposure","Novel79",0,1143,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","170"
"Jan 27 2015","14:00:39",10,"Live","50%_reliable","Zero",4,"Chrome",3,"Switch",0,"Novel79",1,"NA","test","Novel79",0,74,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","170"
"Jan 27 2015","14:00:39",11,"Live","50%_reliable","Zero",4,"Chrome",4,"Switch",0,"NA",0,"Novel130","exposure","Novel10",1,3345,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","170"
"Jan 27 2015","14:00:39",12,"Live","50%_reliable","Zero",4,"Chrome",4,"Switch",0,"Novel83",1,"NA","test","Novel10",1,841,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","170"
"Jan 27 2015","14:00:39",13,"Live","50%_reliable","Zero",4,"Chrome",5,"Switch",0,"NA",1,"Novel89","exposure","Novel77",0,2046,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","170"
"Jan 27 2015","14:00:39",14,"Live","50%_reliable","Zero",4,"Chrome",5,"Switch",0,"Novel77",1,"NA","test","Novel77",0,2457,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","170"
"Jan 27 2015","14:00:39",15,"Live","50%_reliable","Zero",4,"Chrome",6,"Same",1,"NA",0,"Novel33","exposure","Novel33",0,1124,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","170"
"Jan 27 2015","14:00:39",16,"Live","50%_reliable","Zero",4,"Chrome",6,"Same",1,"Novel33",1,"NA","test","Novel33",0,364,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","170"
"Jan 27 2015","14:00:39",17,"Live","50%_reliable","Zero",4,"Chrome",7,"Same",1,"NA",1,"Novel7","exposure","Novel7",1,550,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","170"
"Jan 27 2015","14:00:39",18,"Live","50%_reliable","Zero",4,"Chrome",7,"Same",1,"Novel7",0,"NA","test","Novel7",1,44,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","170"
"Jan 27 2015","14:00:39",19,"Live","50%_reliable","Zero",4,"Chrome",8,"Switch",0,"Novel23",2,"Novel23","exposure","Novel118",0,1271,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","170"
"Jan 27 2015","14:00:39",20,"Live","50%_reliable","Zero",4,"Chrome",8,"Switch",0,"Novel134",0,"NA","test","Novel118",0,4458,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","170"
"Jan 27 2015","14:00:39",21,"Live","50%_reliable","Zero",4,"Chrome",9,"Same",1,"Novel91",0,"Novel91","exposure","Novel91",0,1065,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","170"
"Jan 27 2015","14:00:39",22,"Live","50%_reliable","Zero",4,"Chrome",9,"Same",1,"Novel91",1,"NA","test","Novel91",0,1497,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","170"
"Jan 27 2015","14:00:39",23,"Live","50%_reliable","Zero",4,"Chrome",10,"Switch",0,"Novel69",0,"Novel69","exposure","Novel82",1,933,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","170"
"Jan 27 2015","14:00:39",24,"Live","50%_reliable","Zero",4,"Chrome",10,"Switch",0,"Novel34",0,"NA","test","Novel82",1,1303,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","170"
"Jan 27 2015","14:00:39",25,"Live","50%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel129",2,"Novel129","exposure","Novel129",2,1080,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","170"
"Jan 27 2015","14:00:39",26,"Live","50%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel43",2,"NA","test","Novel129",2,1259,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","170"
"Jan 27 2015","14:00:39",27,"Live","50%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel1",1,"Novel132","exposure","Novel140",0,1942,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"test","170"
"Jan 27 2015","14:00:39",28,"Live","50%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel18",0,"NA","test","Novel140",0,1996,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","170"
"Jan 27 2015","14:00:39",29,"Live","50%_reliable","Zero",4,"Chrome",13,"Same",1,"Novel73",2,"Novel73","exposure","Novel73",2,2176,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","170"
"Jan 27 2015","14:00:39",30,"Live","50%_reliable","Zero",4,"Chrome",13,"Same",1,"Novel84",1,"NA","test","Novel73",2,1709,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","170"
"Jan 27 2015","14:00:39",31,"Live","50%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel75",2,"Novel101","exposure","Novel126",1,1661,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"test","170"
"Jan 27 2015","14:00:39",32,"Live","50%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel26",0,"NA","test","Novel126",1,864,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","170"
"Jan 27 2015","14:00:39",33,"Live","50%_reliable","Zero",4,"Chrome",15,"Same",0,"Novel44",1,"Novel44","exposure","Novel44",1,1584,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","170"
"Jan 27 2015","14:00:39",34,"Live","50%_reliable","Zero",4,"Chrome",15,"Same",0,"Novel44",2,"NA","test","Novel44",1,1934,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","170"
"Jan 27 2015","14:00:47",1,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"squirrel","example","",0,4316,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","171"
"Jan 27 2015","14:00:47",2,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",1,"tomato",1,"tomato","example","",0,1070,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","171"
"Jan 27 2015","14:00:47",3,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",1,"NA",1,"Novel27","exposure","Novel66",0,4805,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","171"
"Jan 27 2015","14:00:47",4,"Live","50%_reliable","Zero",4,"Chrome",0,"Switch",1,"Novel66",1,"NA","test","Novel66",0,2974,"straight-ahead",-1,0,TRUE,TRUE,4,TRUE,"familiarization","171"
"Jan 27 2015","14:00:47",5,"Live","50%_reliable","Zero",4,"Chrome",1,"Switch",0,"NA",1,"Novel102","exposure","Novel112",0,2656,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","171"
"Jan 27 2015","14:00:47",6,"Live","50%_reliable","Zero",4,"Chrome",1,"Switch",0,"Novel112",1,"NA","test","Novel112",0,1614,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","171"
"Jan 27 2015","14:00:47",7,"Live","50%_reliable","Zero",4,"Chrome",2,"Same",1,"NA",1,"Novel95","exposure","Novel95",1,2958,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","171"
"Jan 27 2015","14:00:47",8,"Live","50%_reliable","Zero",4,"Chrome",2,"Same",1,"Novel95",0,"NA","test","Novel95",1,1167,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","171"
"Jan 27 2015","14:00:47",9,"Live","50%_reliable","Zero",4,"Chrome",3,"Same",1,"NA",0,"Novel56","exposure","Novel56",0,3489,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","171"
"Jan 27 2015","14:00:47",10,"Live","50%_reliable","Zero",4,"Chrome",3,"Same",1,"Novel56",1,"NA","test","Novel56",0,2051,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","171"
"Jan 27 2015","14:00:47",11,"Live","50%_reliable","Zero",4,"Chrome",4,"Same",0,"NA",0,"Novel6","exposure","Novel6",0,3874,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","171"
"Jan 27 2015","14:00:47",12,"Live","50%_reliable","Zero",4,"Chrome",4,"Same",0,"Novel6",1,"NA","test","Novel6",0,1117,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","171"
"Jan 27 2015","14:00:47",13,"Live","50%_reliable","Zero",4,"Chrome",5,"Switch",0,"NA",0,"Novel38","exposure","Novel117",1,4045,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","171"
"Jan 27 2015","14:00:47",14,"Live","50%_reliable","Zero",4,"Chrome",5,"Switch",0,"Novel117",0,"NA","test","Novel117",1,3152,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","171"
"Jan 27 2015","14:00:47",15,"Live","50%_reliable","Zero",4,"Chrome",6,"Same",1,"NA",0,"Novel97","exposure","Novel97",0,2411,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","171"
"Jan 27 2015","14:00:47",16,"Live","50%_reliable","Zero",4,"Chrome",6,"Same",1,"Novel97",1,"NA","test","Novel97",0,999,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","171"
"Jan 27 2015","14:00:47",17,"Live","50%_reliable","Zero",4,"Chrome",7,"Switch",0,"NA",0,"Novel2","exposure","Novel90",1,2813,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","171"
"Jan 27 2015","14:00:47",18,"Live","50%_reliable","Zero",4,"Chrome",7,"Switch",0,"Novel90",0,"NA","test","Novel90",1,1997,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","171"
"Jan 27 2015","14:00:47",19,"Live","50%_reliable","Zero",4,"Chrome",8,"Switch",0,"Novel7",0,"Novel7","exposure","Novel93",1,4182,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","171"
"Jan 27 2015","14:00:47",20,"Live","50%_reliable","Zero",4,"Chrome",8,"Switch",0,"Novel93",2,"NA","test","Novel93",1,2967,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","171"
"Jan 27 2015","14:00:47",21,"Live","50%_reliable","Zero",4,"Chrome",9,"Same",1,"Novel55",1,"Novel55","exposure","Novel55",1,9208,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","171"
"Jan 27 2015","14:00:47",22,"Live","50%_reliable","Zero",4,"Chrome",9,"Same",1,"Novel55",0,"NA","test","Novel55",1,2823,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","171"
"Jan 27 2015","14:00:47",23,"Live","50%_reliable","Zero",4,"Chrome",10,"Switch",0,"Novel124",1,"Novel124","exposure","Novel25",0,8581,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","171"
"Jan 27 2015","14:00:47",24,"Live","50%_reliable","Zero",4,"Chrome",10,"Switch",0,"Novel25",1,"NA","test","Novel25",0,2493,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","171"
"Jan 27 2015","14:00:47",25,"Live","50%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel107",2,"Novel107","exposure","Novel107",2,9251,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","171"
