"subid","submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","example_trial","exposure_trial","test_trial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",1,"Short","Social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,5523,"straightahead",-1,1,0,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",2,"Short","Social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,594,"straightahead",-1,1,0,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",3,"Short","Social","Zero",4,"Chrome",0,"Switch","tomato",1,"",0,892,"straightahead",-1,1,0,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",4,"Short","Social","Zero",4,"Chrome",0,"Switch","tomato",2,"",0,849,"straightahead",-1,1,0,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",5,"Short","Social","Zero",4,"Chrome",0,"Switch","Novel119",2,"Novel37",1,3098,"silentRDshort",2,0,1,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",6,"Short","Social","Zero",4,"Chrome",0,"Switch","Novel55",0,"Novel37",1,1866,"straightahead",-1,0,0,1,(Oct 06 2014 04:14:51),0,TRUE,TRUE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",7,"Short","Social","Zero",4,"Chrome",1,"Same","Novel123",1,"Novel123",1,1236,"silentLDshort",0,0,1,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,TRUE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",8,"Short","Social","Zero",4,"Chrome",1,"Same","Novel123",1,"Novel123",1,5042,"straightahead",-1,0,0,1,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,TRUE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",9,"Short","Social","Zero",4,"Chrome",2,"Switch","Novel128",0,"Novel4",2,985,"silentRUshort",3,0,1,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",10,"Short","Social","Zero",4,"Chrome",2,"Switch","Novel4",2,"Novel4",2,1206,"straightahead",-1,0,0,1,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,TRUE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",11,"Short","Social","Zero",4,"Chrome",3,"Same","Novel3",2,"Novel3",2,1191,"silentRUshort",3,0,1,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,TRUE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",12,"Short","Social","Zero",4,"Chrome",3,"Same","Novel89",1,"Novel3",2,1009,"straightahead",-1,0,0,1,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",13,"Short","Social","Zero",4,"Chrome",4,"Switch","Novel140",1,"Novel33",0,533,"silentRDshort",2,0,1,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",14,"Short","Social","Zero",4,"Chrome",4,"Switch","Novel33",0,"Novel33",0,33,"straightahead",-1,0,0,1,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,TRUE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",15,"Short","Social","Zero",4,"Chrome",5,"Same","Novel100",0,"Novel100",0,268,"silentLDshort",0,0,1,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,TRUE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",16,"Short","Social","Zero",4,"Chrome",5,"Same","Novel100",0,"Novel100",0,1610,"straightahead",-1,0,0,1,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,TRUE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",17,"Short","Social","Zero",4,"Chrome",6,"Switch","Novel136",0,"Novel90",2,398,"silentRUshort",3,0,1,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",18,"Short","Social","Zero",4,"Chrome",6,"Switch","Novel83",0,"Novel90",2,312,"straightahead",-1,0,0,1,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",19,"Short","Social","Zero",4,"Chrome",7,"Same","Novel67",0,"Novel67",0,48,"silentRDshort",2,0,1,0,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,TRUE
"AHZPPAQ1HGGIE","Oct 06 2014","04:14:51",20,"Short","Social","Zero",4,"Chrome",7,"Same","Novel82",0,"Novel67",0,1553,"straightahead",-1,0,0,1,(Oct 06 2014 04:14:51),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",1,"Short","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,603,"straightahead",-1,1,0,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",2,"Short","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,1930,"straightahead",-1,1,0,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",3,"Short","Social","Zero",4,"Chrome",0,"Same","tomato",1,"",0,406,"straightahead",-1,1,0,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",4,"Short","Social","Zero",4,"Chrome",0,"Same","tomato",2,"",0,115,"straightahead",-1,1,0,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",5,"Short","Social","Zero",4,"Chrome",0,"Same","Novel84",0,"Novel84",0,1721,"silentRUshort",3,0,1,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,TRUE
"AI258R8HU53PT","Oct 06 2014","01:46:10",6,"Short","Social","Zero",4,"Chrome",0,"Same","Novel84",0,"Novel84",0,251,"straightahead",-1,0,0,1,(Oct 06 2014 01:46:10),0,TRUE,TRUE,4,TRUE
"AI258R8HU53PT","Oct 06 2014","01:46:10",7,"Short","Social","Zero",4,"Chrome",1,"Switch","Novel73",2,"Novel13",3,1589,"silentLUshort",1,0,1,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",8,"Short","Social","Zero",4,"Chrome",1,"Switch","Novel92",3,"Novel13",3,1845,"straightahead",-1,0,0,1,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",9,"Short","Social","Zero",4,"Chrome",2,"Same","Novel122",3,"Novel122",3,1628,"silentRUshort",3,0,1,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,TRUE
"AI258R8HU53PT","Oct 06 2014","01:46:10",10,"Short","Social","Zero",4,"Chrome",2,"Same","Novel122",3,"Novel122",3,299,"straightahead",-1,0,0,1,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,TRUE
"AI258R8HU53PT","Oct 06 2014","01:46:10",11,"Short","Social","Zero",4,"Chrome",3,"Switch","Novel18",1,"Novel65",3,850,"silentRUshort",3,0,1,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",12,"Short","Social","Zero",4,"Chrome",3,"Switch","Novel8",1,"Novel65",3,425,"straightahead",-1,0,0,1,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",13,"Short","Social","Zero",4,"Chrome",4,"Same","Novel64",1,"Novel64",1,1460,"silentRUshort",3,0,1,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,TRUE
"AI258R8HU53PT","Oct 06 2014","01:46:10",14,"Short","Social","Zero",4,"Chrome",4,"Same","Novel124",1,"Novel64",1,2921,"straightahead",-1,0,0,1,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",15,"Short","Social","Zero",4,"Chrome",5,"Switch","Novel19",0,"Novel47",1,1049,"silentLUshort",1,0,1,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",16,"Short","Social","Zero",4,"Chrome",5,"Switch","Novel11",3,"Novel47",1,1211,"straightahead",-1,0,0,1,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",17,"Short","Social","Zero",4,"Chrome",6,"Same","Novel77",3,"Novel77",3,767,"silentRDshort",2,0,1,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,TRUE
"AI258R8HU53PT","Oct 06 2014","01:46:10",18,"Short","Social","Zero",4,"Chrome",6,"Same","Novel77",2,"Novel77",3,1524,"straightahead",-1,0,0,1,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,TRUE
"AI258R8HU53PT","Oct 06 2014","01:46:10",19,"Short","Social","Zero",4,"Chrome",7,"Switch","Novel51",3,"Novel83",1,666,"silentRDshort",2,0,1,0,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AI258R8HU53PT","Oct 06 2014","01:46:10",20,"Short","Social","Zero",4,"Chrome",7,"Switch","Novel67",2,"Novel83",1,1567,"straightahead",-1,0,0,1,(Oct 06 2014 01:46:10),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",1,"Noisy","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,3654,"straightahead",-1,1,0,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",2,"Noisy","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,1672,"straightahead",-1,1,0,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",3,"Noisy","Social","Zero",4,"Chrome",0,"Same","tomato",1,"",0,624,"straightahead",-1,1,0,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",4,"Noisy","Social","Zero",4,"Chrome",0,"Same","tomato",2,"",0,10224,"straightahead",-1,1,0,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",5,"Noisy","Social","Zero",4,"Chrome",0,"Same","Novel97",1,"Novel97",1,4283,"noisyRU",3,0,1,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,TRUE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",6,"Noisy","Social","Zero",4,"Chrome",0,"Same","Novel97",1,"Novel97",1,884,"straightahead",-1,0,0,1,(Oct 05 2014 23:02:12),0,TRUE,TRUE,4,TRUE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",7,"Noisy","Social","Zero",4,"Chrome",1,"Switch","Novel43",0,"Novel135",2,710,"noisyLU",1,0,1,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",8,"Noisy","Social","Zero",4,"Chrome",1,"Switch","Novel126",1,"Novel135",2,953,"straightahead",-1,0,0,1,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",9,"Noisy","Social","Zero",4,"Chrome",2,"Same","Novel69",0,"Novel69",0,372,"noisyLU",1,0,1,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,TRUE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",10,"Noisy","Social","Zero",4,"Chrome",2,"Same","Novel69",1,"Novel69",0,118,"straightahead",-1,0,0,1,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,TRUE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",11,"Noisy","Social","Zero",4,"Chrome",3,"Switch","Novel47",1,"Novel96",3,115,"noisyRU",3,0,1,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",12,"Noisy","Social","Zero",4,"Chrome",3,"Switch","Novel41",0,"Novel96",3,1117,"straightahead",-1,0,0,1,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",13,"Noisy","Social","Zero",4,"Chrome",4,"Same","Novel39",1,"Novel39",1,303,"noisyRU",3,0,1,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,TRUE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",14,"Noisy","Social","Zero",4,"Chrome",4,"Same","Novel39",1,"Novel39",1,864,"straightahead",-1,0,0,1,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,TRUE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",15,"Noisy","Social","Zero",4,"Chrome",5,"Switch","Novel11",0,"Novel107",1,753,"noisyLU",1,0,1,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",16,"Noisy","Social","Zero",4,"Chrome",5,"Switch","Novel107",2,"Novel107",1,603,"straightahead",-1,0,0,1,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,TRUE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",17,"Noisy","Social","Zero",4,"Chrome",6,"Same","Novel73",2,"Novel73",2,119,"noisyLD",0,0,1,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,TRUE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",18,"Noisy","Social","Zero",4,"Chrome",6,"Same","Novel73",3,"Novel73",2,6,"straightahead",-1,0,0,1,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,TRUE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",19,"Noisy","Social","Zero",4,"Chrome",7,"Switch","Novel100",3,"Novel49",1,806,"noisyRD",2,0,1,0,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,FALSE
"AIR4UQNPIMFCJ","Oct 05 2014","23:02:12",20,"Noisy","Social","Zero",4,"Chrome",7,"Switch","Novel49",2,"Novel49",1,112,"straightahead",-1,0,0,1,(Oct 05 2014 23:02:12),0,TRUE,FALSE,4,TRUE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",1,"Short","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,51,"straightahead",-1,1,0,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",2,"Short","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,173,"straightahead",-1,1,0,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",3,"Short","Social","Zero",4,"Chrome",0,"Same","tomato",1,"",0,839,"straightahead",-1,1,0,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",4,"Short","Social","Zero",4,"Chrome",0,"Same","tomato",2,"",0,235,"straightahead",-1,1,0,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",5,"Short","Social","Zero",4,"Chrome",0,"Same","Novel95",2,"Novel95",2,1232,"silentLDshort",0,0,1,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,TRUE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",6,"Short","Social","Zero",4,"Chrome",0,"Same","Novel95",3,"Novel95",2,298,"straightahead",-1,0,0,1,(Oct 06 2014 12:55:32),0,TRUE,TRUE,4,TRUE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",7,"Short","Social","Zero",4,"Chrome",1,"Switch","Novel80",1,"Novel71",2,199,"silentLUshort",1,0,1,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",8,"Short","Social","Zero",4,"Chrome",1,"Switch","Novel79",3,"Novel71",2,516,"straightahead",-1,0,0,1,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",9,"Short","Social","Zero",4,"Chrome",2,"Same","Novel62",1,"Novel62",1,806,"silentLUshort",1,0,1,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,TRUE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",10,"Short","Social","Zero",4,"Chrome",2,"Same","Novel62",0,"Novel62",1,34,"straightahead",-1,0,0,1,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,TRUE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",11,"Short","Social","Zero",4,"Chrome",3,"Switch","Novel11",2,"Novel127",1,232,"silentLDshort",0,0,1,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",12,"Short","Social","Zero",4,"Chrome",3,"Switch","Novel63",3,"Novel127",1,317,"straightahead",-1,0,0,1,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",13,"Short","Social","Zero",4,"Chrome",4,"Same","Novel5",1,"Novel5",1,1322,"silentRUshort",3,0,1,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,TRUE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",14,"Short","Social","Zero",4,"Chrome",4,"Same","Novel5",1,"Novel5",1,291,"straightahead",-1,0,0,1,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,TRUE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",15,"Short","Social","Zero",4,"Chrome",5,"Switch","Novel130",2,"Novel105",3,790,"silentLDshort",0,0,1,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",16,"Short","Social","Zero",4,"Chrome",5,"Switch","Novel28",0,"Novel105",3,2,"straightahead",-1,0,0,1,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",17,"Short","Social","Zero",4,"Chrome",6,"Same","Novel93",1,"Novel93",1,1554,"silentRUshort",3,0,1,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,TRUE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",18,"Short","Social","Zero",4,"Chrome",6,"Same","Novel93",1,"Novel93",1,932,"straightahead",-1,0,0,1,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,TRUE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",19,"Short","Social","Zero",4,"Chrome",7,"Switch","Novel75",3,"Novel137",2,227,"silentRDshort",2,0,1,0,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AJ3XLYCTCQI4T","Oct 06 2014","12:55:32",20,"Short","Social","Zero",4,"Chrome",7,"Switch","Novel24",3,"Novel137",2,1314,"straightahead",-1,0,0,1,(Oct 06 2014 12:55:32),0,TRUE,FALSE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",1,"Short","Social","Zero",4,"Firefox",0,"Switch","squirrel",0,"",0,2797,"straightahead",-1,1,0,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",2,"Short","Social","Zero",4,"Firefox",0,"Switch","squirrel",0,"",0,942,"straightahead",-1,1,0,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",3,"Short","Social","Zero",4,"Firefox",0,"Switch","tomato",1,"",0,739,"straightahead",-1,1,0,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",4,"Short","Social","Zero",4,"Firefox",0,"Switch","tomato",2,"",0,1532,"straightahead",-1,1,0,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",5,"Short","Social","Zero",4,"Firefox",0,"Switch","Novel19",2,"Novel95",3,2805,"silentRDshort",2,0,1,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",6,"Short","Social","Zero",4,"Firefox",0,"Switch","Novel69",1,"Novel95",3,3501,"straightahead",-1,0,0,1,(Oct 06 2014 02:42:14),0,TRUE,TRUE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",7,"Short","Social","Zero",4,"Firefox",1,"Same","Novel115",2,"Novel115",2,5850,"silentLUshort",1,0,1,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,TRUE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",8,"Short","Social","Zero",4,"Firefox",1,"Same","Novel115",1,"Novel115",2,1620,"straightahead",-1,0,0,1,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,TRUE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",9,"Short","Social","Zero",4,"Firefox",2,"Switch","Novel77",2,"Novel45",0,3950,"silentLDshort",0,0,1,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",10,"Short","Social","Zero",4,"Firefox",2,"Switch","Novel45",1,"Novel45",0,1341,"straightahead",-1,0,0,1,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,TRUE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",11,"Short","Social","Zero",4,"Firefox",3,"Same","Novel37",2,"Novel37",2,7472,"silentLUshort",1,0,1,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,TRUE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",12,"Short","Social","Zero",4,"Firefox",3,"Same","Novel37",2,"Novel37",2,354,"straightahead",-1,0,0,1,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,TRUE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",13,"Short","Social","Zero",4,"Firefox",4,"Switch","Novel21",0,"Novel93",2,2336,"silentLDshort",0,0,1,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",14,"Short","Social","Zero",4,"Firefox",4,"Switch","Novel12",3,"Novel93",2,1605,"straightahead",-1,0,0,1,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",15,"Short","Social","Zero",4,"Firefox",5,"Same","Novel58",3,"Novel58",3,2534,"silentRDshort",2,0,1,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,TRUE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",16,"Short","Social","Zero",4,"Firefox",5,"Same","Novel58",3,"Novel58",3,982,"straightahead",-1,0,0,1,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,TRUE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",17,"Short","Social","Zero",4,"Firefox",6,"Switch","Novel125",1,"Novel60",2,2339,"silentRUshort",3,0,1,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,FALSE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",18,"Short","Social","Zero",4,"Firefox",6,"Switch","Novel60",2,"Novel60",2,17,"straightahead",-1,0,0,1,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,TRUE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",19,"Short","Social","Zero",4,"Firefox",7,"Same","Novel17",1,"Novel17",1,2922,"silentLDshort",0,0,1,0,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,TRUE
"AK7OWBZVKPS5Q","Oct 06 2014","02:42:14",20,"Short","Social","Zero",4,"Firefox",7,"Same","Novel17",0,"Novel17",1,390,"straightahead",-1,0,0,1,(Oct 06 2014 02:42:14),0,TRUE,FALSE,4,TRUE
"AKBI4ZIO5CHHK","Oct 06 2014","14:14:17",1,"Noisy","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,142,"straightahead",-1,1,0,0,(Oct 06 2014 14:14:17),0,TRUE,FALSE,4,FALSE
"AKBI4ZIO5CHHK","Oct 06 2014","14:14:17",2,"Noisy","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,179,"straightahead",-1,1,0,0,(Oct 06 2014 14:14:17),0,TRUE,FALSE,4,FALSE
"AKBI4ZIO5CHHK","Oct 06 2014","14:14:17",3,"Noisy","Social","Zero",4,"Chrome",0,"Same","tomato",1,"",0,884,"straightahead",-1,1,0,0,(Oct 06 2014 14:14:17),0,TRUE,FALSE,4,FALSE
"AKBI4ZIO5CHHK","Oct 06 2014","14:14:17",4,"Noisy","Social","Zero",4,"Chrome",0,"Same","tomato",2,"",0,69,"straightahead",-1,1,0,0,(Oct 06 2014 14:14:17),0,TRUE,FALSE,4,FALSE
"AKBI4ZIO5CHHK","Oct 06 2014","14:14:17",5,"Noisy","Social","Zero",4,"Chrome",0,"Same","Novel13",0,"Novel13",0,4661,"noisyLD",0,0,1,0,(Oct 06 2014 14:14:17),0,TRUE,FALSE,4,TRUE
"AKBI4ZIO5CHHK","Oct 06 2014","14:14:17",6,"Noisy","Social","Zero",4,"Chrome",0,"Same","Novel2",2,"Novel13",0,1572,"straightahead",-1,0,0,1,(Oct 06 2014 14:14:17),0,TRUE,TRUE,4,FALSE
"AKBI4ZIO5CHHK","Oct 06 2014","14:14:17",7,"Noisy","Social","Zero",4,"Chrome",1,"Switch","Novel27",0,"Novel117",2,2943,"noisyRU",3,0,1,0,(Oct 06 2014 14:14:17),0,TRUE,FALSE,4,FALSE
"AKBI4ZIO5CHHK","Oct 06 2014","14:14:17",8,"Noisy","Social","Zero",4,"Chrome",1,"Switch","Novel107",3,"Novel117",2,2902,"straightahead",-1,0,0,1,(Oct 06 2014 14:14:17),0,TRUE,FALSE,4,FALSE
"AKBI4ZIO5CHHK","Oct 06 2014","14:14:17",9,"Noisy","Social","Zero",4,"Chrome",2,"Same","Novel46",3,"Novel46",3,6069,"noisyLD",0,0,1,0,(Oct 06 2014 14:14:17),0,TRUE,FALSE,4,TRUE
"AKBI4ZIO5CHHK","Oct 06 2014","14:14:17",10,"Noisy","Social","Zero",4,"Chrome",2,"Same","Novel53",0,"Novel46",3,1457,"straightahead",-1,0,0,1,(Oct 06 2014 14:14:17),0,TRUE,FALSE,4,FALSE
